Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueCustomers
2010-03-02,2010,1,3,9,1,2,61,11158.91,0,13140.664166666667,11548.115,5785.575000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,7712.86,4157.2300000000005,10805.61,10680.307142857142,2606.5498268254532,15407.85,9901.271333333334,2745.907321300299,15407.85,40.0
2010-03-03,2010,1,3,9,2,3,62,14508.130000000001,0,12369.126041666668,11869.78,5797.93,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,12803.5,8064.87,6162.17,11172.6,2254.3093675299588,15407.85,9913.048,2750.673079971269,15407.85,46.0
2010-03-04,2010,1,3,9,3,4,63,17812.04,0,15114.165416666669,14577.54,5030.915000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,9969.06,4883.9400000000005,10533.72,11416.118571428571,2534.504581954353,15407.85,10191.246666666666,2780.1248251885904,15407.85,58.0
2010-03-05,2010,1,3,9,4,5,64,8168.13,0,9699.178958333334,8698.96,3767.045000000002,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,9860.1,9849.45,7230.4800000000005,12536.544285714286,3380.5482000796696,17812.04,10433.857333333335,3109.1474174696455,17812.04,41.0
2010-03-08,2010,1,3,10,0,8,67,11178.86,0,11487.295319148936,11753.04,6541.135000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,15407.85,15394.86,11745.83,12294.834285714285,3653.2944056648234,17812.04,10465.112333333334,3080.41488474018,17812.04,51.0
2010-03-09,2010,1,3,10,1,9,68,9908.32,0,13140.664166666667,11548.115,5785.575000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,8743.77,11134.08,9136.1,11690.692857142858,3393.1053573322965,17812.04,10446.213333333335,3074.019063194804,17812.04,38.0
2010-03-10,2010,1,3,10,2,10,69,12296.61,0,12369.126041666668,11869.78,5797.93,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,10265.01,14514.14,9806.1,11857.057142857144,3250.0703311042057,17812.04,10471.954,3065.892780251332,17812.04,38.0
2010-03-11,2010,1,3,10,3,11,70,11305.16,0,15114.165416666669,14577.54,5030.915000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,11158.91,7712.86,12224.93,12147.285714285716,3174.027598760797,17812.04,10554.971,3080.9230085863715,17812.04,36.0
2010-03-12,2010,1,3,10,4,12,71,6396.35,0,9699.178958333334,8698.96,3767.045000000002,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,14508.130000000001,12803.5,9509.960000000001,12168.17857142857,3166.910712663201,17812.04,10524.312,3068.2823017058554,17812.04,23.0
2010-03-15,2010,1,3,11,0,15,74,9876.83,0,11487.295319148936,11753.04,6541.135000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,17812.04,9969.06,8296.15,11009.352857142858,3619.7245265614424,17812.04,10420.525,3155.2055523965696,17812.04,33.0
2010-03-16,2010,1,3,11,1,16,75,11959.52,0,13140.664166666667,11548.115,5785.575000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,8168.13,9860.1,10432.33,9875.75142857143,2025.8794039250192,12296.61,10473.214333333335,3131.6168039426134,17812.04,36.0
2010-03-17,2010,1,3,11,2,17,76,13566.74,0,12369.126041666668,11869.78,5797.93,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,11178.86,15407.85,9250.81,10417.378571428573,1999.9052035153052,12296.61,10524.120666666666,3143.320119073454,17812.04,34.0
2010-03-18,2010,1,3,11,3,18,77,14640.94,0,15114.165416666669,14577.54,5030.915000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,9908.32,8743.77,14017.78,10758.504285714285,2328.1530988235895,13566.74,10667.984999999999,3181.566973069923,17812.04,62.0
2010-03-19,2010,1,3,11,4,19,78,12678.36,0,9699.178958333334,8698.96,3767.045000000002,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,12296.61,10265.01,8419.63,11434.592857142856,2697.919092261748,14640.94,10688.757,3206.1308959136504,17812.04,41.0
2010-03-22,2010,1,3,12,0,22,81,11753.04,0,11487.295319148936,11753.04,6541.135000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,11305.16,11158.91,8234.22,11489.128571428571,2721.9989196815636,14640.94,10830.714666666667,3196.463604716002,17812.04,42.0
2010-03-23,2010,1,3,12,1,23,82,11158.130000000001,0,13140.664166666667,11548.115,5785.575000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,6396.35,14508.130000000001,8471.6,11553.111428571428,2722.217750208017,14640.94,10948.008666666667,3162.278590888421,17812.04,48.0
2010-03-24,2010,1,3,12,2,24,83,11216.66,0,12369.126041666668,11869.78,5797.93,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,9876.83,17812.04,4157.2300000000005,12233.365714285714,1569.8947694230599,14640.94,11037.559666666668,3127.5810877202525,17812.04,49.0
2010-03-25,2010,1,3,12,3,25,84,15427.09,0,15114.165416666669,14577.54,5030.915000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,11959.52,8168.13,8064.87,12424.77,1291.7299933938632,14640.94,11272.874,2844.8567983529797,17812.04,53.0
2010-03-26,2010,1,3,12,4,26,85,9603.27,0,9699.178958333334,8698.96,3767.045000000002,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,13566.74,11178.86,4883.9400000000005,12920.137142857142,1687.7571819499944,15427.09,11518.281333333334,2875.9560570712915,17812.04,40.0
2010-03-29,2010,1,3,13,0,29,88,11402.880000000001,0,11487.295319148936,11753.04,6541.135000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,14640.94,9908.32,9849.45,12353.927142857143,2058.7416007172405,15427.09,11675.592333333334,2618.060317670952,17812.04,34.0
2010-03-30,2010,1,3,13,1,30,89,16220.47,0,13140.664166666667,11548.115,5785.575000000001,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,12678.36,12296.61,15394.86,11891.347142857145,1807.701253689462,15427.09,11727.373333333333,2595.9656566073922,17812.04,51.0
2010-03-31,2010,1,3,13,2,31,90,17089.2,0,12369.126041666668,11869.78,5797.93,12156.115217391305,11402.880000000001,3325.8650000000016,10134.5190625,10011.46,3808.175000000001,10760.975280898878,4407.904236233572,11753.04,11305.16,11134.08,12397.362857142858,2447.3201360107723,16220.47,11754.893666666667,2640.1856724264835,17812.04,54.0
2010-04-01,2010,2,4,13,3,1,91,15302.98,0,15114.165416666669,14577.54,5030.915000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11158.130000000001,6396.35,14514.14,13159.671428571428,2985.147634905338,17089.2,11953.397666666666,2810.289778102634,17812.04,60.0
2010-04-02,2010,2,4,13,4,2,92,0.0,0,9699.178958333334,8698.96,3767.045000000002,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11216.66,9876.83,7712.86,13751.792857142858,2932.5753031520135,17089.2,11979.692333333334,2838.6233228118876,17812.04,0.0
2010-04-05,2010,2,4,14,0,5,95,0.0,0,11487.295319148936,11753.04,6541.135000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,15427.09,11959.52,12803.5,12149.412857142857,6004.325440651691,17089.2,11722.597,3508.6096992252615,17812.04,0.0
2010-04-06,2010,2,4,14,1,6,96,10395.01,0,13140.664166666667,11548.115,5785.575000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,9603.27,13566.74,9969.06,9945.542857142855,7293.573752120683,17089.2,11295.813666666665,4101.246771511184,17812.04,40.0
2010-04-07,2010,2,4,14,2,7,97,10270.8,0,12369.126041666668,11869.78,5797.93,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11402.880000000001,14640.94,9860.1,10058.648571428572,7293.520276602667,17089.2,11310.011999999999,4097.230568103625,17812.04,40.0
2010-04-08,2010,2,4,14,3,8,98,19780.69,0,15114.165416666669,14577.54,5030.915000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,16220.47,12678.36,15407.85,9896.922857142856,7271.262978324818,17089.2,11323.702,4092.9027967601296,17812.04,61.0
2010-04-09,2010,2,4,14,4,9,99,7745.0,0,9699.178958333334,8698.96,3767.045000000002,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,17089.2,11753.04,8743.77,10405.525714285714,7885.836017844178,19780.69,11469.463333333335,4315.196627019871,19780.69,25.0
2010-04-12,2010,2,4,15,0,12,102,10843.22,0,11487.295319148936,11753.04,6541.135000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,15302.98,11158.130000000001,10265.01,9070.64,7337.709840604215,19780.69,11436.171,4340.728158983872,19780.69,29.0
2010-04-13,2010,2,4,15,1,13,103,12457.8,0,13140.664166666667,11548.115,5785.575000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,0.0,11216.66,11158.91,8433.531428571428,6886.103650198775,19780.69,11455.444666666668,4336.630410215407,19780.69,39.0
2010-04-14,2010,2,4,15,2,14,104,11730.64,0,12369.126041666668,11869.78,5797.93,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,0.0,15427.09,14508.130000000001,10213.217142857144,5879.482082838909,19780.69,11498.741000000002,4340.0503825165115,19780.69,31.0
2010-04-15,2010,2,4,15,3,15,105,14733.61,0,15114.165416666669,14577.54,5030.915000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,10395.01,9603.27,17812.04,11889.022857142858,3780.307561353147,19780.69,11406.158000000001,4303.107493816612,19780.69,52.0
2010-04-16,2010,2,4,15,4,16,106,8659.19,0,9699.178958333334,8698.96,3767.045000000002,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,10270.8,11402.880000000001,8168.13,12508.822857142857,3849.5646694689754,19780.69,11303.543666666666,4180.0264417951685,19780.69,29.0
2010-04-19,2010,2,4,16,0,19,109,14925.94,0,11487.295319148936,11753.04,6541.135000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,19780.69,16220.47,11178.86,12278.592857142856,4048.760607106465,19780.69,11319.912333333334,4168.269962900496,19780.69,38.0
2010-04-20,2010,2,4,16,1,20,110,12428.06,0,13140.664166666667,11548.115,5785.575000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,7745.0,17089.2,9908.32,11585.057142857142,2760.2782941502674,14925.94,11444.815,4219.720858200138,19780.69,46.0
2010-04-21,2010,2,4,16,2,21,111,10025.82,0,12369.126041666668,11869.78,5797.93,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,10843.22,15302.98,12296.61,12254.065714285713,2181.2238630018114,14925.94,11528.806333333334,4213.155083763794,19780.69,40.0
2010-04-22,2010,2,4,16,3,22,112,17364.76,0,15114.165416666669,14577.54,5030.915000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,12457.8,0.0,11305.16,12137.294285714286,2288.579239439878,14925.94,11453.113333333335,4219.279067262176,19780.69,57.0
2010-04-23,2010,2,4,16,4,23,113,10787.83,0,9699.178958333334,8698.96,3767.045000000002,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11730.64,0.0,6396.35,12838.28857142857,3033.4109671041265,17364.76,11655.1,4354.818485836832,19780.69,40.0
2010-04-26,2010,2,4,17,0,26,116,13670.92,0,11487.295319148936,11753.04,6541.135000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,14733.61,10395.01,9876.83,12703.601428571428,3110.7341893912426,17364.76,11801.482666666667,4244.362372120858,19780.69,60.0
2010-04-27,2010,2,4,17,1,27,117,19667.58,0,13140.664166666667,11548.115,5785.575000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,8659.19,10270.8,11959.52,12551.78857142857,3019.7528484873706,17364.76,11927.95233333333,4241.56126585782,19780.69,59.0
2010-04-28,2010,2,4,17,2,28,118,18332.87,0,12369.126041666668,11869.78,5797.93,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,14925.94,19780.69,13566.74,14124.415714285713,3485.290870194609,19667.58,12184.887666666667,4470.804849720848,19780.69,54.0
2010-04-29,2010,2,4,17,3,29,119,17178.9,0,15114.165416666669,14577.54,5030.915000000001,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,12428.06,7745.0,14640.94,14611.119999999999,3836.10031067576,19667.58,12343.758666666667,4604.292432011775,19780.69,65.0
2010-04-30,2010,2,4,17,4,30,120,8038.38,0,9699.178958333334,8698.96,3767.045000000002,12015.454545454546,12079.349999999999,5121.655000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,10025.82,10843.22,12678.36,15289.81142857143,3805.640163837654,19667.58,12428.357333333335,4670.791843035295,19780.69,29.0
2010-05-03,2010,2,5,18,0,3,123,0.0,0,11487.295319148936,11753.04,6541.135000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,17364.76,12457.8,11753.04,15005.891428571429,4305.166670759018,19667.58,12273.691333333332,4738.559177549962,19780.69,0.0
2010-05-04,2010,2,5,18,1,4,124,11191.48,0,13140.664166666667,11548.115,5785.575000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,10787.83,11730.64,11158.130000000001,12525.21142857143,6925.109676268498,19667.58,11881.923333333334,5242.177441297706,19780.69,37.0
2010-05-05,2010,2,5,18,2,5,125,12594.75,0,12369.126041666668,11869.78,5797.93,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,13670.92,14733.61,11216.66,12582.875714285716,6909.8954801112495,19667.58,11883.035,5242.022193339822,19780.69,51.0
2010-05-06,2010,2,5,18,3,6,126,13866.44,0,15114.165416666669,14577.54,5030.915000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,19667.58,8659.19,15427.09,12429.137142857144,6893.60555235723,19667.58,11928.971333333333,5242.019490377883,19780.69,54.0
2010-05-07,2010,2,5,18,4,7,127,15544.66,0,9699.178958333334,8698.96,3767.045000000002,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,18332.87,14925.94,9603.27,11600.402857142859,6191.310657711372,18332.87,11876.949666666666,5213.775006724797,19780.69,40.0
2010-05-10,2010,2,5,19,0,10,130,13825.07,0,11487.295319148936,11753.04,6541.135000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,17178.9,12428.06,11402.880000000001,11202.087142857143,5760.706390182581,17178.9,12074.996000000001,5237.220420189741,19780.69,58.0
2010-05-11,2010,2,5,19,1,11,131,14484.55,0,13140.664166666667,11548.115,5785.575000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,8038.38,10025.82,16220.47,10722.968571428572,5301.969658917419,15544.66,12155.735666666666,5245.166268804518,19780.69,51.0
2010-05-12,2010,2,5,19,2,12,132,12564.58,0,12369.126041666668,11869.78,5797.93,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,0.0,17364.76,17089.2,11643.85,5317.7629129801035,15544.66,12097.871666666668,5208.223504653785,19780.69,43.0
2010-05-13,2010,2,5,19,3,13,133,11902.33,0,15114.165416666669,14577.54,5030.915000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11191.48,10787.83,15302.98,13438.789999999999,1436.8627907818268,15544.66,11947.051,5123.523242547705,19780.69,49.0
2010-05-14,2010,2,5,19,4,14,134,7848.06,0,9699.178958333334,8698.96,3767.045000000002,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,12594.75,13670.92,0.0,13540.34,1266.59440727225,15544.66,11833.696,5084.182645207076,19780.69,32.0
2010-05-17,2010,2,5,20,0,17,137,12579.17,0,11487.295319148936,11753.04,6541.135000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,13866.44,19667.58,0.0,12862.24142857143,2513.787176005083,15544.66,12095.298,4636.490747272939,19780.69,37.0
2010-05-18,2010,2,5,20,1,18,138,12632.0,0,13140.664166666667,11548.115,5785.575000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,15544.66,18332.87,10395.01,12678.345714285713,2474.8652159990233,15544.66,12514.603666666666,4034.66756387043,19780.69,41.0
2010-05-19,2010,2,5,20,2,19,139,11276.79,0,12369.126041666668,11869.78,5797.93,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,13825.07,17178.9,10270.8,12262.251428571428,2134.0179701947836,14484.55,12589.17,4014.765972579137,19780.69,49.0
2010-05-20,2010,2,5,20,3,20,140,17633.54,0,15114.165416666669,14577.54,5030.915000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,14484.55,8038.38,19780.69,11898.21142857143,2038.187621044962,14484.55,12622.703000000001,3998.9041454379753,19780.69,50.0
2010-05-21,2010,2,5,20,4,21,141,6509.2300000000005,0,9699.178958333334,8698.96,3767.045000000002,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,12564.58,0.0,7745.0,12348.067142857142,2878.469157438341,17633.54,12551.131333333333,3883.9361078765337,19667.58,26.0
2010-05-24,2010,2,5,21,0,24,144,16113.09,0,11487.295319148936,11753.04,6541.135000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11902.33,11191.48,10843.22,11483.017142857143,3617.560618887232,17633.54,12509.939,3942.774273103113,19667.58,54.0
2010-05-25,2010,2,5,21,1,25,145,11875.7,0,13140.664166666667,11548.115,5785.575000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,7848.06,12594.75,12457.8,12084.554285714286,4025.9427847932147,17633.54,12685.601333333332,3983.143912201578,19667.58,45.0
2010-05-26,2010,2,5,21,2,26,146,11941.37,0,12369.126041666668,11869.78,5797.93,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,12579.17,13866.44,11730.64,12659.93142857143,3583.006561597063,17633.54,12666.198,3985.7088642915705,19667.58,54.0
