Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueCustomers
2010-05-27,2010,2,5,21,3,27,147,20612.19,0,15114.165416666669,14577.54,5030.915000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,12632.0,15544.66,14733.61,12568.817142857142,3593.49670816469,17633.54,12673.222333333333,3984.1886033996775,19667.58,76.0
2010-05-28,2010,2,5,21,4,28,148,10832.04,0,9699.178958333334,8698.96,3767.045000000002,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11276.79,13825.07,8659.19,13708.844285714285,4709.450307448692,20612.19,12869.175,4226.2280110680485,20612.19,37.0
2010-05-31,2010,2,5,22,0,31,151,0.0,0,11487.295319148936,11753.04,6541.135000000001,11706.049523809525,12564.58,2674.960000000001,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,17633.54,14484.55,14925.94,13645.308571428572,4750.550679143871,20612.19,12941.603333333333,4169.832801776913,20612.19,0.0
2010-06-01,2010,2,6,22,1,1,152,9405.05,0,13140.664166666667,11548.115,5785.575000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,6509.2300000000005,12564.58,12428.06,11126.231428571427,6598.921617086203,20612.19,12444.071999999998,4771.897057340091,20612.19,29.0
2010-06-02,2010,2,6,22,2,2,153,6369.6,0,12369.126041666668,11869.78,5797.93,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,16113.09,11902.33,10025.82,11539.92,6347.209291365771,20612.19,12343.304999999998,4804.056557899253,20612.19,31.0
2010-06-03,2010,2,6,22,3,3,154,12729.54,0,15114.165416666669,14577.54,5030.915000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11875.7,7848.06,17364.76,10147.992857142857,6244.710983260721,20612.19,12221.431,4910.083360058121,20612.19,43.0
2010-06-04,2010,2,6,22,4,4,155,5727.83,0,9699.178958333334,8698.96,3767.045000000002,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11941.37,12579.17,10787.83,10269.970000000001,6292.240675392718,20612.19,12066.923666666667,4814.657239029717,20612.19,24.0
2010-06-07,2010,2,6,23,0,7,158,19154.19,0,11487.295319148936,11753.04,6541.135000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,20612.19,12632.0,13670.92,9382.32142857143,6453.368296446507,20612.19,11898.257000000001,4947.801253654303,20612.19,73.0
2010-06-08,2010,2,6,23,1,8,159,16069.14,0,13140.664166666667,11548.115,5785.575000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,10832.04,11276.79,19667.58,9174.035714285714,6040.85480832764,19154.19,12081.032666666668,5114.028715491867,20612.19,50.0
2010-06-09,2010,2,6,23,2,9,160,14091.04,0,12369.126041666668,11869.78,5797.93,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,0.0,17633.54,18332.87,9922.192857142858,6580.6138520447885,19154.19,11961.084666666668,4970.128269223651,20612.19,49.0
2010-06-10,2010,2,6,23,3,10,161,12503.76,0,15114.165416666669,14577.54,5030.915000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,9405.05,6509.2300000000005,17178.9,11935.198571428571,5006.510817330527,19154.19,11819.690333333334,4841.275003145977,20612.19,50.0
2010-06-11,2010,2,6,23,4,11,162,14842.85,0,9699.178958333334,8698.96,3767.045000000002,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,6369.6,16113.09,8038.38,12377.871428571427,4880.928854218999,19154.19,11663.852333333334,4736.937118291321,20612.19,55.0
2010-06-14,2010,2,6,24,0,14,165,9233.79,0,11487.295319148936,11753.04,6541.135000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,12729.54,11875.7,0.0,13588.335714285715,4136.4442493719025,19154.19,11890.668,4720.232463380853,20612.19,38.0
2010-06-15,2010,2,6,24,1,15,166,11607.9,0,13140.664166666667,11548.115,5785.575000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,5727.83,11941.37,11191.48,13088.942857142858,4456.078468181463,19154.19,12198.461000000001,4189.338520896989,20612.19,36.0
2010-06-16,2010,2,6,24,2,16,167,17443.07,0,12369.126041666668,11869.78,5797.93,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,19154.19,20612.19,12594.75,13928.952857142856,3219.937880765785,19154.19,12212.341666666667,4186.575966646732,20612.19,58.0
2010-06-17,2010,2,6,24,3,17,168,15955.55,0,15114.165416666669,14577.54,5030.915000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,16069.14,10832.04,13866.44,13684.507142857145,2793.9112333770477,17443.07,12373.952333333333,4294.04509053521,20612.19,55.0
2010-06-18,2010,2,6,24,4,18,169,8749.44,0,9699.178958333334,8698.96,3767.045000000002,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,14091.04,0.0,15544.66,13668.279999999999,2778.037629766735,17443.07,12443.589333333333,4335.819999622179,20612.19,39.0
2010-06-21,2010,2,6,25,0,21,172,13287.75,0,11487.295319148936,11753.04,6541.135000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,12503.76,9405.05,13825.07,12905.194285714286,3322.777972093312,17443.07,12217.081999999999,4345.713900560746,20612.19,39.0
2010-06-22,2010,2,6,25,1,22,173,7464.79,0,13140.664166666667,11548.115,5785.575000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,14842.85,6369.6,14484.55,13017.192857142858,3320.2036669392915,17443.07,12199.171333333334,4339.961586747794,20612.19,28.0
2010-06-23,2010,2,6,25,2,23,174,9566.31,0,12369.126041666668,11869.78,5797.93,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,9233.79,12729.54,12564.58,11963.184285714287,3782.9029713517457,17443.07,11965.179333333333,4401.299079137128,20612.19,41.0
2010-06-24,2010,2,6,25,3,24,175,9262.07,0,15114.165416666669,14577.54,5030.915000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,11607.9,5727.83,11902.33,12010.687142857143,3744.813009763029,17443.07,11865.237000000001,4421.2153608982235,20612.19,34.0
2010-06-25,2010,2,6,25,4,25,176,8738.73,0,9699.178958333334,8698.96,3767.045000000002,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,17443.07,19154.19,7848.06,11675.56857142857,3889.0503207870997,17443.07,11777.228333333334,4446.656820628498,20612.19,33.0
2010-06-28,2010,2,6,26,0,28,179,13021.61,0,11487.295319148936,11753.04,6541.135000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,15955.55,16069.14,12579.17,10432.091428571428,3035.500360129704,15955.55,11806.917333333335,4422.42566753456,20612.19,53.0
2010-06-29,2010,2,6,26,1,29,180,14966.130000000001,0,13140.664166666667,11548.115,5785.575000000001,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,8749.44,14091.04,12632.0,10012.957142857142,2245.472170589165,13287.75,11821.665333333334,4425.826218402018,20612.19,39.0
2010-06-30,2010,2,6,26,2,30,181,14773.25,0,12369.126041666668,11869.78,5797.93,12043.790454545455,12616.650000000001,5584.59,11925.083538461538,12457.8,5437.800000000001,10760.975280898878,4407.904236233572,13287.75,12503.76,11276.79,10901.055714285714,2818.6664662499284,14966.130000000001,11899.469666666668,4460.940074455841,20612.19,57.0
2010-07-01,2010,3,7,26,3,1,182,18629.13,0,15114.165416666669,14577.54,5030.915000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,7464.79,14842.85,17633.54,11113.27,3072.773409023184,14966.130000000001,12016.018333333333,4489.693099774102,20612.19,69.0
2010-07-02,2010,3,7,26,4,2,183,8383.7,0,9699.178958333334,8698.96,3767.045000000002,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,9566.31,9233.79,6509.2300000000005,12708.175714285713,3697.3480159471796,18629.13,12049.204666666667,4536.087620152592,20612.19,30.0
2010-07-05,2010,3,7,27,0,5,186,17951.52,0,11487.295319148936,11753.04,6541.135000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,9262.07,11607.9,16113.09,12539.231428571427,3886.992602284478,18629.13,12111.687000000002,4469.568057229683,20612.19,53.0
2010-07-06,2010,3,7,27,1,6,187,8897.09,0,13140.664166666667,11548.115,5785.575000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,8738.73,17443.07,11875.7,13780.58142857143,4050.076146100746,18629.13,12172.968,4538.395138640666,20612.19,38.0
2010-07-07,2010,3,7,27,2,7,188,12283.37,0,12369.126041666668,11869.78,5797.93,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,13021.61,15955.55,11941.37,13803.204285714284,4017.5311839646693,18629.13,12073.681,4577.53567851656,20612.19,42.0
2010-07-08,2010,3,7,27,3,8,189,12724.81,0,15114.165416666669,14577.54,5030.915000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,14966.130000000001,8749.44,20612.19,13697.741428571431,4051.0181973936214,18629.13,12085.081,4577.620667275891,20612.19,53.0
2010-07-09,2010,3,7,27,4,9,190,5744.58,0,9699.178958333334,8698.96,3767.045000000002,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,14773.25,13287.75,10832.04,13377.552857142859,4022.533023716581,18629.13,11822.168333333333,4288.347046789008,19154.19,20.0
2010-07-12,2010,3,7,28,0,12,193,7736.900000000001,0,11487.295319148936,11753.04,6541.135000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,18629.13,7464.79,0.0,12087.742857142859,4860.618390560724,18629.13,11652.586333333335,4427.19524977273,19154.19,30.0
2010-07-13,2010,3,7,28,1,13,194,7955.28,0,13140.664166666667,11548.115,5785.575000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,8383.7,9566.31,9405.05,10531.710000000001,4101.729043529485,17951.52,11910.483000000002,3921.453750902845,19154.19,30.0
2010-07-14,2010,3,7,28,2,14,195,9523.55,0,12369.126041666668,11869.78,5797.93,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,17951.52,9262.07,6369.6,10470.507142857143,4142.119242930738,17951.52,11862.157333333334,3962.1161241036702,19154.19,42.0
2010-07-15,2010,3,7,28,3,15,196,13862.1,0,15114.165416666669,14577.54,5030.915000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,8897.09,8738.73,12729.54,9266.511428571428,2507.55012038595,12724.81,11967.288999999999,3851.653829402914,19154.19,53.0
2010-07-16,2010,3,7,28,4,16,197,12178.7,0,9699.178958333334,8698.96,3767.045000000002,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,12283.37,13021.61,5727.83,9975.798571428571,3032.8256902951516,13862.1,12005.041000000001,3864.910246353455,19154.19,50.0
2010-07-19,2010,3,7,29,0,19,200,13756.98,0,11487.295319148936,11753.04,6541.135000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,12724.81,14966.130000000001,19154.19,9960.845714285713,3019.7823789353674,13862.1,12220.07,3678.586968891255,19154.19,47.0
2010-07-20,2010,3,7,29,1,20,201,11909.31,0,13140.664166666667,11548.115,5785.575000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,5744.58,14773.25,16069.14,10108.298571428571,3197.2241664628805,13862.1,12040.163,3452.8206203715677,18629.13,44.0
2010-07-21,2010,3,7,29,2,21,202,11737.69,0,12369.126041666668,11869.78,5797.93,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,7736.900000000001,18629.13,14091.04,10988.974285714286,2585.4054686119443,13862.1,11901.502,3367.9257788881428,18629.13,37.0
2010-07-22,2010,3,7,29,3,22,203,12621.03,0,15114.165416666669,14577.54,5030.915000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,7955.28,8383.7,12503.76,11560.515714285712,2152.6688649120842,13862.1,11823.057,3342.4797045680475,18629.13,48.0
2010-07-23,2010,3,7,29,4,23,204,7458.72,0,9699.178958333334,8698.96,3767.045000000002,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,9523.55,17951.52,14842.85,12227.051428571429,1461.7897955067263,13862.1,11826.965999999999,3343.371685600196,18629.13,30.0
2010-07-26,2010,3,7,30,0,26,207,12512.42,0,11487.295319148936,11753.04,6541.135000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,13862.1,8897.09,9233.79,11932.075714285716,2146.313365275882,13862.1,11580.828333333335,3385.2336388610497,18629.13,42.0
2010-07-27,2010,3,7,30,1,27,208,11488.33,0,13140.664166666667,11548.115,5785.575000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,12178.7,12283.37,11607.9,11739.264285714287,1999.6474018090987,13756.98,11690.116,3359.6764888043635,18629.13,45.0
2010-07-28,2010,3,7,30,2,28,209,15780.43,0,12369.126041666668,11869.78,5797.93,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,13756.98,12724.81,17443.07,11640.640000000001,1991.3695207904805,13756.98,11686.130333333334,3359.848306952913,18629.13,52.0
2010-07-29,2010,3,7,30,3,29,210,14501.86,0,15114.165416666669,14577.54,5030.915000000001,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,11909.31,5744.58,15955.55,11929.704285714284,2444.973569372182,15780.43,11630.709,3274.233937440201,18629.13,53.0
2010-07-30,2010,3,7,30,4,30,211,7010.27,0,9699.178958333334,8698.96,3767.045000000002,11574.898636363638,12044.005000000001,4986.889999999999,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,11737.69,7736.900000000001,8749.44,12300.06857142857,2630.6765825634275,15780.43,11582.252666666667,3218.3013635798966,18629.13,28.0
2010-08-02,2010,3,8,31,0,2,214,12460.0,0,11487.295319148936,11753.04,6541.135000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,12621.03,7955.28,13287.75,11624.722857142859,3316.519564351126,15780.43,11524.280333333334,3286.0405925184773,18629.13,42.0
2010-08-03,2010,3,8,31,1,3,215,10738.41,0,13140.664166666667,11548.115,5785.575000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,7458.72,9523.55,7464.79,11601.718571428572,3309.0070949527435,15780.43,11496.688666666667,3274.1765351787903,18629.13,42.0
2010-08-04,2010,3,8,31,2,4,216,11798.19,0,12369.126041666668,11869.78,5797.93,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,12512.42,13862.1,9566.31,12070.245714285715,2820.7980096706465,15780.43,11605.809333333333,3188.6019399016172,18629.13,42.0
2010-08-05,2010,3,8,31,3,5,217,13317.73,0,15114.165416666669,14577.54,5030.915000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,11488.33,12178.7,9262.07,11968.212857142857,2815.049725829093,15780.43,11680.205333333333,3165.3277732381266,18629.13,44.0
2010-08-06,2010,3,8,31,4,6,218,7858.83,0,9699.178958333334,8698.96,3767.045000000002,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,15780.43,13756.98,8738.73,12229.555714285714,2847.8014353992235,15780.43,11815.394,3145.0318057967393,18629.13,25.0
2010-08-09,2010,3,8,32,0,9,221,7830.45,0,11487.295319148936,11753.04,6541.135000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,14501.86,11909.31,13021.61,11097.898571428572,2774.582189161868,14501.86,11786.064,3178.636969731218,18629.13,33.0
2010-08-10,2010,3,8,32,1,10,222,7566.25,0,13140.664166666667,11548.115,5785.575000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,7010.27,11737.69,14966.130000000001,10144.84,2546.9216786217266,13317.73,11613.025333333333,3249.5638612872895,18629.13,28.0
2010-08-11,2010,3,8,32,2,11,223,7469.04,0,12369.126041666668,11869.78,5797.93,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,12460.0,12621.03,14773.25,10224.265714285715,2439.272378421186,13317.73,11366.362666666666,3267.067117345603,18629.13,30.0
2010-08-12,2010,3,8,32,3,12,224,15476.380000000001,0,15114.165416666669,14577.54,5030.915000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,10738.41,7458.72,18629.13,9511.271428571428,2406.0525554278593,13317.73,11122.889,3276.572845810977,18629.13,50.0
2010-08-13,2010,3,8,32,4,13,225,8971.29,0,9699.178958333334,8698.96,3767.045000000002,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,11798.19,12512.42,8383.7,10188.124285714284,3306.6669034132474,15476.380000000001,11017.797333333332,3071.671795664745,17951.52,31.0
2010-08-16,2010,3,8,33,0,16,228,8103.25,0,11487.295319148936,11753.04,6541.135000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,13317.73,11488.33,17951.52,9784.281428571428,3249.3852434597943,15476.380000000001,11037.383666666667,3056.1305022601205,17951.52,28.0
2010-08-17,2010,3,8,33,1,17,229,9417.69,0,13140.664166666667,11548.115,5785.575000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,7858.83,15780.43,8897.09,9039.355714285715,2881.181308097176,15476.380000000001,10709.108,2806.57471623624,15780.43,35.0
2010-08-18,2010,3,8,33,2,18,230,15134.380000000001,0,12369.126041666668,11869.78,5797.93,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,7830.45,14501.86,12283.37,9262.050000000001,2834.5952396594444,15476.380000000001,10726.461333333335,2796.5761367450614,15780.43,43.0
2010-08-19,2010,3,8,33,3,19,231,12957.01,0,15114.165416666669,14577.54,5030.915000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,7566.25,7010.27,12724.81,10305.468571428572,3488.631677766266,15476.380000000001,10821.495,2897.913309972453,15780.43,47.0
2010-08-20,2010,3,8,33,4,20,232,10161.44,0,9699.178958333334,8698.96,3767.045000000002,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,7469.04,12460.0,5744.58,11075.577142857144,3376.3685862561165,15476.380000000001,10829.235000000002,2903.4768937837594,15780.43,35.0
2010-08-23,2010,3,8,34,0,23,235,12063.62,0,11487.295319148936,11753.04,6541.135000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,15476.380000000001,10738.41,7736.900000000001,11460.205714285714,3032.9345406984776,15476.380000000001,10976.463666666667,2744.3805242443314,15780.43,33.0
2010-08-24,2010,3,8,34,1,24,236,12720.62,0,13140.664166666667,11548.115,5785.575000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,8971.29,11798.19,7955.28,10972.668571428572,2508.743284870123,15134.380000000001,11120.687666666667,2681.226100584017,15780.43,42.0
