Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueCustomers
2010-08-25,2010,3,8,34,2,25,237,19209.31,0,12369.126041666668,11869.78,5797.93,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,8103.25,13317.73,9523.55,11508.287142857143,2408.469930901593,15134.380000000001,11279.532333333334,2627.856459644315,15780.43,54.0
2010-08-26,2010,3,8,34,3,26,238,17149.47,0,15114.165416666669,14577.54,5030.915000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,9417.69,7858.83,13862.1,13094.867142857143,3288.748162942417,19209.31,11602.391000000001,2976.5406090991255,19209.31,55.0
2010-08-27,2010,3,8,34,4,27,239,6869.32,0,9699.178958333334,8698.96,3767.045000000002,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,15134.380000000001,7830.45,12178.7,14199.407142857144,3143.069072937647,19209.31,11711.97,3119.6684167369767,19209.31,28.0
2010-08-30,2010,3,8,35,0,30,242,0.0,0,11487.295319148936,11753.04,6541.135000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,12957.01,7566.25,13756.98,13018.684285714287,4130.588279413546,19209.31,11534.990666666668,3240.5372664271235,19209.31,0.0
2010-08-31,2010,3,8,35,1,31,243,9793.5,0,13140.664166666667,11548.115,5785.575000000001,10775.735454545455,10449.925,4977.977500000001,12532.200454545455,12000.395,5416.955,10760.975280898878,4407.904236233572,10161.44,7469.04,11909.31,11167.682857142858,6427.408108998821,19209.31,11076.424666666666,3834.2452445710073,19209.31,35.0
2010-09-01,2010,3,9,35,2,1,244,6616.9400000000005,1,12369.126041666668,11869.78,5797.93,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,12063.62,15476.380000000001,11737.69,11115.12,6438.503499227648,19209.31,11005.897666666666,3837.854273256922,19209.31,28.0
2010-09-02,2010,3,9,35,3,2,245,13819.06,1,15114.165416666669,14577.54,5030.915000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,12720.62,8971.29,12621.03,10337.022857142858,6631.0115967040665,19209.31,10835.206,3917.238635466357,19209.31,58.0
2010-09-03,2010,3,9,35,4,3,246,8408.88,1,9699.178958333334,8698.96,3767.045000000002,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,19209.31,8103.25,7458.72,10493.942857142858,6709.353780279971,19209.31,10875.140333333335,3942.09979095465,19209.31,36.0
2010-09-06,2010,3,9,36,0,6,249,10080.03,1,11487.295319148936,11753.04,6541.135000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,17149.47,9417.69,12512.42,8951.024285714286,5504.819820708205,17149.47,10906.812333333333,3917.4445873938344,19209.31,30.0
2010-09-07,2010,3,9,36,1,7,250,9730.92,1,13140.664166666667,11548.115,5785.575000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,6869.32,15134.380000000001,11488.33,7941.104285714285,4257.127757827091,13819.06,10825.732666666669,3908.228130322973,19209.31,36.0
2010-09-08,2010,3,9,36,2,8,251,9959.86,1,12369.126041666668,11869.78,5797.93,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,0.0,12957.01,15780.43,8349.904285714287,4274.4145239391455,13819.06,10767.152333333333,3911.123819119954,19209.31,37.0
2010-09-09,2010,3,9,36,3,9,252,12300.130000000001,1,15114.165416666669,14577.54,5030.915000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,9793.5,10161.44,14501.86,9772.74142857143,2172.6908895992583,13819.06,10573.133333333333,3796.546811673717,19209.31,47.0
2010-09-10,2010,3,9,36,4,10,253,10148.37,1,9699.178958333334,8698.96,3767.045000000002,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,6616.9400000000005,12063.62,7010.27,10130.83142857143,2373.927025924403,13819.06,10499.742333333334,3738.82380639418,19209.31,34.0
2010-09-13,2010,3,9,37,0,13,256,14493.800000000001,1,11487.295319148936,11753.04,6541.135000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,13819.06,12720.62,12460.0,10635.32142857143,1811.2831849035308,13819.06,10604.345666666666,3681.2858034497344,19209.31,43.0
2010-09-14,2010,3,9,37,1,14,257,11937.17,1,13140.664166666667,11548.115,5785.575000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,8408.88,19209.31,10738.41,10731.712857142858,2015.4034789566253,14493.800000000001,10672.139,3734.972712630181,19209.31,46.0
2010-09-15,2010,3,9,37,2,15,258,11750.87,1,12369.126041666668,11869.78,5797.93,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,10080.03,17149.47,11798.19,11235.754285714285,1763.0597081480896,14493.800000000001,10712.097666666668,3742.111816151945,19209.31,48.0
2010-09-16,2010,3,9,37,3,16,259,16546.32,1,15114.165416666669,14577.54,5030.915000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,9730.92,6869.32,13317.73,11474.445714285714,1692.1932314293263,14493.800000000001,10710.520333333336,3741.648176652195,19209.31,42.0
2010-09-17,2010,3,9,37,4,17,260,10522.12,1,9699.178958333334,8698.96,3767.045000000002,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,9959.86,0.0,7858.83,12448.074285714287,2353.347484009792,16546.32,10818.140000000001,3863.6661033245737,19209.31,35.0
2010-09-20,2010,3,9,38,0,20,263,15625.45,1,11487.295319148936,11753.04,6541.135000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,12300.130000000001,9793.5,7830.45,12528.397142857142,2262.093187453556,16546.32,10906.916333333334,3823.7156149884845,19209.31,44.0
2010-09-21,2010,3,9,38,1,21,264,24993.63,1,13140.664166666667,11548.115,5785.575000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,10148.37,6616.9400000000005,7566.25,13003.442857142858,2538.4491666219724,16546.32,11166.749666666668,3871.993810798061,19209.31,65.0
2010-09-22,2010,3,9,38,2,22,265,14084.37,1,12369.126041666668,11869.78,5797.93,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,14493.800000000001,13819.06,7469.04,15124.194285714288,4878.394294877691,24993.63,11747.662333333334,4559.465267228151,24993.63,32.0
2010-09-23,2010,3,9,38,3,23,266,24462.260000000002,1,15114.165416666669,14577.54,5030.915000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,11937.17,8408.88,15476.380000000001,15065.704285714286,4889.653624521394,24993.63,11968.173333333336,4505.046299977418,24993.63,68.0
2010-09-24,2010,3,9,38,4,24,267,14955.41,1,9699.178958333334,8698.96,3767.045000000002,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,11750.87,10080.03,8971.29,16855.00285714286,5766.984802557033,24993.63,12267.70266666667,5016.080953244573,24993.63,40.0
2010-09-27,2010,3,9,39,0,27,270,24234.18,1,11487.295319148936,11753.04,6541.135000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,16546.32,9730.92,8103.25,17312.794285714288,5410.452108844066,24993.63,12467.173333333334,4999.430152322075,24993.63,53.0
2010-09-28,2010,3,9,39,1,28,271,27887.5,1,13140.664166666667,11548.115,5785.575000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,10522.12,9959.86,9417.69,18411.06,5979.307881541695,24993.63,13004.871000000001,5367.783236034284,24993.63,84.0
2010-09-29,2010,3,9,39,2,29,272,21883.63,1,12369.126041666668,11869.78,5797.93,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,15625.45,12300.130000000001,15134.380000000001,20891.828571428574,5759.062253942122,27887.5,13620.531333333334,5967.825972334818,27887.5,73.0
2010-09-30,2010,3,9,39,3,30,273,20970.38,1,15114.165416666669,14577.54,5030.915000000001,15245.967272727274,13951.715,9622.5575,12532.200454545455,12000.395,5416.955,17048.520327868853,6702.103127104946,24993.63,10148.37,12957.01,21785.854285714286,5270.274206025261,27887.5,13845.506333333333,6151.260334880909,27887.5,59.0
2010-10-01,2010,4,10,39,4,1,274,13352.41,1,9699.178958333334,8698.96,3767.045000000002,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,14084.37,14493.800000000001,10161.44,21211.104285714286,5078.017191453294,27887.5,14112.618666666669,6283.90400448514,27887.5,44.0
2010-10-04,2010,4,10,40,0,4,277,21541.13,1,11487.295319148936,11753.04,6541.135000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,24462.260000000002,11937.17,12063.62,21106.538571428573,5253.72483667676,27887.5,14218.984333333334,6241.581174834866,27887.5,64.0
2010-10-05,2010,4,10,40,1,5,278,29623.52,1,13140.664166666667,11548.115,5785.575000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,14955.41,11750.87,12720.62,20689.234285714283,5055.009912495577,27887.5,14534.901333333333,6367.311040011579,27887.5,91.0
2010-10-06,2010,4,10,40,2,6,279,15465.300000000001,1,12369.126041666668,11869.78,5797.93,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,24234.18,16546.32,19209.31,22784.678571428572,5315.500357380691,29623.52,15098.331333333334,6924.688570345531,29623.52,47.0
2010-10-07,2010,4,10,40,3,7,280,28604.97,1,15114.165416666669,14577.54,5030.915000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,27887.5,10522.12,17149.47,21531.98142857143,5916.287710694456,29623.52,14973.530999999999,6881.648030363754,29623.52,85.0
2010-10-08,2010,4,10,40,4,8,281,18723.64,1,9699.178958333334,8698.96,3767.045000000002,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,21883.63,15625.45,6869.32,21634.477142857144,6049.459687635233,29623.52,15355.381000000001,7310.980039036397,29623.52,47.0
2010-10-11,2010,4,10,41,0,11,284,21780.91,1,11487.295319148936,11753.04,6541.135000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,20970.38,24993.63,0.0,21183.05,6144.918843277479,29623.52,15750.525,7155.201191845307,29623.52,65.0
2010-10-12,2010,4,10,41,1,12,285,25797.66,1,13140.664166666667,11548.115,5785.575000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,13352.41,14084.37,9793.5,21298.84,6147.879340672411,29623.52,16476.555333333334,6584.158425270481,29623.52,80.0
2010-10-13,2010,4,10,41,2,13,286,18715.72,1,12369.126041666668,11869.78,5797.93,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,21541.13,24462.260000000002,6616.9400000000005,23076.73285714286,5192.074615731535,29623.52,17010.027333333335,6671.775639362633,29623.52,63.0
2010-10-14,2010,4,10,41,3,14,287,22431.46,1,15114.165416666669,14577.54,5030.915000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,29623.52,14955.41,13819.06,22673.102857142858,5435.46639610228,29623.52,17413.32,6381.219452108315,29623.52,70.0
2010-10-15,2010,4,10,41,4,15,288,20786.79,1,9699.178958333334,8698.96,3767.045000000002,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,15465.300000000001,24234.18,8408.88,21645.665714285715,4502.341481421476,28604.97,17700.4,6407.617948658108,29623.52,66.0
2010-10-18,2010,4,10,42,0,18,291,22517.56,1,11487.295319148936,11753.04,6541.135000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,28604.97,27887.5,10080.03,22405.87857142857,3654.261323101325,28604.97,18112.997,6183.280672276877,29623.52,78.0
2010-10-19,2010,4,10,42,1,19,292,18688.7,1,13140.664166666667,11548.115,5785.575000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,18723.64,21883.63,9730.92,21536.24857142857,2463.4562017784892,25797.66,18527.58133333333,6041.44036150477,29623.52,56.0
2010-10-20,2010,4,10,42,2,20,293,25962.94,1,12369.126041666668,11869.78,5797.93,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,21780.91,20970.38,9959.86,21531.257142857146,2470.1312461264934,25797.66,18826.174000000003,5808.557981178678,29623.52,78.0
2010-10-21,2010,4,10,42,3,21,294,20279.9,1,15114.165416666669,14577.54,5030.915000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,25797.66,13352.41,12300.130000000001,22128.690000000002,2991.328982916003,25962.94,19359.609999999997,5700.04934887894,29623.52,65.0
2010-10-22,2010,4,10,42,4,22,295,16809.7,1,9699.178958333334,8698.96,3767.045000000002,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,18715.72,21541.13,10148.37,21340.43857142857,2559.1533725331037,25962.94,19625.602333333332,5543.291792421621,29623.52,57.0
2010-10-25,2010,4,10,43,0,25,298,16383.22,1,11487.295319148936,11753.04,6541.135000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,22431.46,29623.52,14493.800000000001,21068.149999999998,2955.645808318931,25962.94,19847.646666666667,5277.625823501702,29623.52,57.0
2010-10-26,2010,4,10,43,1,26,299,21755.34,1,13140.664166666667,11548.115,5785.575000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,20786.79,15465.300000000001,11937.17,20204.115714285716,3348.6096887606686,25962.94,19910.627333333334,5222.518472660711,29623.52,66.0
2010-10-27,2010,4,10,43,2,27,300,16482.420000000002,1,12369.126041666668,11869.78,5797.93,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,22517.56,28604.97,11750.87,20342.48,3396.3680556932063,25962.94,20237.899666666668,5008.888665687398,29623.52,53.0
2010-10-28,2010,4,10,43,3,28,301,12346.210000000001,1,15114.165416666669,14577.54,5030.915000000001,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,18688.7,18723.64,16546.32,19480.317142857144,3516.098985854025,25962.94,20395.618000000002,4802.684978491045,29623.52,47.0
2010-10-29,2010,4,10,43,4,29,302,19976.06,1,9699.178958333334,8698.96,3767.045000000002,20382.169523809524,20279.9,5621.759999999998,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,25962.94,21780.91,10522.12,18574.24714285714,4447.842165600118,25962.94,20255.614333333335,4976.827511624243,29623.52,49.0
2010-11-01,2010,4,11,44,0,1,305,14076.99,1,11487.295319148936,11753.04,6541.135000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-02,2010,4,11,44,1,2,306,24262.59,1,13140.664166666667,11548.115,5785.575000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-03,2010,4,11,44,2,3,307,17407.79,1,12369.126041666668,11869.78,5797.93,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-04,2010,4,11,44,3,4,308,34309.17,1,15114.165416666669,14577.54,5030.915000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-05,2010,4,11,44,4,5,309,15652.960000000001,1,9699.178958333334,8698.96,3767.045000000002,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-08,2010,4,11,45,0,8,312,18301.82,1,11487.295319148936,11753.04,6541.135000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-09,2010,4,11,45,1,9,313,27444.53,1,13140.664166666667,11548.115,5785.575000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-10,2010,4,11,45,2,10,314,26936.24,1,12369.126041666668,11869.78,5797.93,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-11,2010,4,11,45,3,11,315,31226.22,1,15114.165416666669,14577.54,5030.915000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-12,2010,4,11,45,4,12,316,17154.79,1,9699.178958333334,8698.96,3767.045000000002,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-15,2010,4,11,46,0,15,319,20684.37,1,11487.295319148936,11753.04,6541.135000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-16,2010,4,11,46,1,16,320,24759.33,1,13140.664166666667,11548.115,5785.575000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-17,2010,4,11,46,2,17,321,26855.260000000002,1,12369.126041666668,11869.78,5797.93,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-18,2010,4,11,46,3,18,322,22580.23,1,15114.165416666669,14577.54,5030.915000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-19,2010,4,11,46,4,19,323,19532.61,1,9699.178958333334,8698.96,3767.045000000002,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-22,2010,4,11,47,0,22,326,19883.03,1,11487.295319148936,11753.04,6541.135000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-23,2010,4,11,47,1,23,327,32163.72,1,13140.664166666667,11548.115,5785.575000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-24,2010,4,11,47,2,24,328,24197.53,1,12369.126041666668,11869.78,5797.93,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-25,2010,4,11,47,3,25,329,35676.97,1,15114.165416666669,14577.54,5030.915000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-26,2010,4,11,47,4,26,330,15382.75,1,9699.178958333334,8698.96,3767.045000000002,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-29,2010,4,11,48,0,29,333,24654.71,1,11487.295319148936,11753.04,6541.135000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-11-30,2010,4,11,48,1,30,334,27966.47,1,13140.664166666667,11548.115,5785.575000000001,,,,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-12-01,2010,4,12,48,2,1,335,20859.8,1,12369.126041666668,11869.78,5797.93,12022.734782608697,16452.29,18943.795000000002,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-12-02,2010,4,12,48,3,2,336,24825.27,1,15114.165416666669,14577.54,5030.915000000001,12022.734782608697,16452.29,18943.795000000002,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-12-03,2010,4,12,48,4,3,337,10261.47,1,9699.178958333334,8698.96,3767.045000000002,12022.734782608697,16452.29,18943.795000000002,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-12-06,2010,4,12,49,0,6,340,20256.63,1,11487.295319148936,11753.04,6541.135000000001,12022.734782608697,16452.29,18943.795000000002,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-12-07,2010,4,12,49,1,7,341,14893.87,1,13140.664166666667,11548.115,5785.575000000001,12022.734782608697,16452.29,18943.795000000002,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-12-08,2010,4,12,49,2,8,342,22466.41,1,12369.126041666668,11869.78,5797.93,12022.734782608697,16452.29,18943.795000000002,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
2010-12-09,2010,4,12,49,3,9,343,17660.08,1,15114.165416666669,14577.54,5030.915000000001,12022.734782608697,16452.29,18943.795000000002,16012.464999999998,18559.0,8493.822500000002,17048.520327868853,6702.103127104946,,,,,,,,,,0.0
