Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueProducts
2009-12-01,2009,4,12,49,1,1,335,557.08,1,337.30083333333334,0.0,594.175,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,0.0,,,0.0,,26.0
2009-12-02,2009,4,12,49,2,2,336,0.0,1,337.73,0.0,347.0575,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,557.08,0.0,557.08,557.08,0.0,557.08,0.0
2009-12-03,2009,4,12,49,3,3,337,0.0,1,417.13562499999995,0.0,618.7750000000001,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,278.54,393.91504566340194,557.08,278.54,393.91504566340194,557.08,0.0
2009-12-04,2009,4,12,49,4,4,338,0.0,1,179.588125,0.0,30.65,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,185.69333333333336,321.63028796015675,557.08,185.69333333333336,321.63028796015675,557.08,0.0
2009-12-05,2009,4,12,49,5,5,339,0.0,1,0.0,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,139.27,278.54,557.08,139.27,278.54,557.08,0.0
2009-12-06,2009,4,12,49,6,6,340,0.0,1,246.6620833333333,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,111.41600000000001,249.1337497811166,557.08,111.41600000000001,249.1337497811166,557.08,0.0
2009-12-07,2009,4,12,50,0,7,341,1257.7,1,333.14276595744684,0.0,445.495,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,92.84666666666668,227.42695765160883,557.08,92.84666666666668,227.42695765160883,557.08,45.0
2009-12-08,2009,4,12,50,1,8,342,426.15,1,337.30083333333334,0.0,594.175,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,557.08,,,259.25428571428574,486.76789879288276,1257.7,259.25428571428574,486.76789879288276,1257.7,12.0
2009-12-09,2009,4,12,50,2,9,343,0.0,1,337.73,0.0,347.0575,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,,,240.54999999999998,475.80860910664495,1257.7,280.11625,454.5060632610653,1257.7,0.0
2009-12-10,2009,4,12,50,3,10,344,263.34000000000003,1,417.13562499999995,0.0,618.7750000000001,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,,,240.54999999999998,475.80860910664495,1257.7,248.9922222222222,435.2839731651563,1257.7,13.0
2009-12-11,2009,4,12,50,4,11,345,0.0,1,179.588125,0.0,30.65,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,,,278.17,463.88059271756566,1257.7,250.427,410.414745675369,1257.7,0.0
2009-12-12,2009,4,12,50,5,12,346,0.0,1,0.0,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,,,278.17,463.88059271756566,1257.7,227.6609090909091,396.60746459073476,1257.7,0.0
2009-12-13,2009,4,12,50,6,13,347,0.0,1,246.6620833333333,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,,,278.17,463.88059271756566,1257.7,208.68916666666667,383.81875162535044,1257.7,0.0
2009-12-14,2009,4,12,51,0,14,348,0.0,1,333.14276595744684,0.0,445.495,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,1257.7,,,278.17,463.88059271756566,1257.7,192.63615384615383,372.00876485056244,1257.7,0.0
2009-12-15,2009,4,12,51,1,15,349,1076.79,1,337.30083333333334,0.0,594.175,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,426.15,557.08,,98.4985714285714,174.66062239178507,426.15,178.87642857142856,361.1034712912235,1257.7,44.0
2009-12-16,2009,4,12,51,2,16,350,0.0,1,337.73,0.0,347.0575,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,,191.4471428571428,402.54618785568306,1076.79,238.73733333333334,418.1287552633701,1257.7,0.0
2009-12-17,2009,4,12,51,3,17,351,0.0,1,417.13562499999995,0.0,618.7750000000001,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,263.34000000000003,0.0,,191.4471428571428,402.54618785568306,1076.79,223.81625,408.3361750955537,1257.7,0.0
2009-12-18,2009,4,12,51,4,18,352,1202.55,1,179.588125,0.0,30.65,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,,153.82714285714277,406.9883648916058,1076.79,210.65058823529412,399.0789006492104,1257.7,51.0
2009-12-19,2009,4,12,51,5,19,353,0.0,1,0.0,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,,325.6199999999999,557.2857608983026,1202.55,265.75611111111107,452.2771671304183,1257.7,0.0
2009-12-20,2009,4,12,51,6,20,354,0.0,1,246.6620833333333,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,,325.6199999999999,557.2857608983026,1202.55,251.76894736842104,443.7427900371357,1257.7,0.0
2009-12-21,2009,4,12,52,0,21,355,0.0,1,333.14276595744684,0.0,445.495,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,1257.7,,325.6199999999999,557.2857608983026,1202.55,239.1805,435.56111236541767,1257.7,0.0
2009-12-22,2009,4,12,52,1,22,356,0.0,1,337.30083333333334,0.0,594.175,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,1076.79,426.15,,325.6199999999999,557.2857608983026,1202.55,227.79095238095238,427.72884654772537,1257.7,0.0
2009-12-23,2009,4,12,52,2,23,357,0.0,1,337.73,0.0,347.0575,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,,171.79285714285706,454.5211770172462,1202.55,217.43681818181815,420.23629765924113,1257.7,0.0
2009-12-24,2009,4,12,52,3,24,358,0.0,1,417.13562499999995,0.0,618.7750000000001,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,263.34000000000003,,171.79285714285706,454.5211770172462,1202.55,207.98304347826087,413.07013681846485,1257.7,0.0
2009-12-25,2009,4,12,52,4,25,359,0.0,0,179.588125,0.0,30.65,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,205.72756,482.10484788921104,1202.55,0.0,,171.79285714285706,454.5211770172462,1202.55,199.31708333333333,406.2151501090028,1257.7,0.0
2009-12-26,2009,4,12,52,5,26,360,0.0,0,0.0,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,205.72756,482.10484788921104,0.0,0.0,,0.0,0.0,0.0,191.34439999999998,399.6553419205937,1257.7,0.0
2009-12-27,2009,4,12,52,6,27,361,0.0,0,246.6620833333333,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,205.72756,482.10484788921104,0.0,0.0,,0.0,0.0,0.0,183.98499999999999,393.37462629152884,1257.7,0.0
2009-12-28,2009,4,12,53,0,28,362,0.0,0,333.14276595744684,0.0,445.495,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,205.72756,482.10484788921104,0.0,0.0,,0.0,0.0,0.0,177.17074074074074,387.3572528133719,1257.7,0.0
2009-12-29,2009,4,12,53,1,29,363,0.0,0,337.30083333333334,0.0,594.175,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,205.72756,482.10484788921104,0.0,1076.79,,0.0,0.0,0.0,170.84321428571428,381.5880604550911,1257.7,0.0
2009-12-30,2009,4,12,53,2,30,364,0.0,0,337.73,0.0,347.0575,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,205.72756,482.10484788921104,0.0,0.0,,0.0,0.0,0.0,164.95206896551724,376.05261953595294,1257.7,0.0
2009-12-31,2009,4,12,53,3,31,365,0.0,0,417.13562499999995,0.0,618.7750000000001,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,205.72756,482.10484788921104,0.0,0.0,557.08,0.0,0.0,0.0,159.45366666666666,370.7373011147058,1257.7,0.0
2010-01-01,2010,1,1,53,4,1,1,0.0,0,179.588125,0.0,30.65,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,1202.55,0.0,0.0,0.0,0.0,140.88433333333333,364.0250281911124,1257.7,0.0
2010-01-02,2010,1,1,53,5,2,2,0.0,0,0.0,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,140.88433333333333,364.0250281911124,1257.7,0.0
2010-01-03,2010,1,1,53,6,3,3,0.0,0,246.6620833333333,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,140.88433333333333,364.0250281911124,1257.7,0.0
2010-01-04,2010,1,1,1,0,4,4,0.0,0,333.14276595744684,0.0,445.495,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,140.88433333333333,364.0250281911124,1257.7,0.0
2010-01-05,2010,1,1,1,1,5,5,0.0,0,337.30083333333334,0.0,594.175,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,140.88433333333333,364.0250281911124,1257.7,0.0
2010-01-06,2010,1,1,1,2,6,6,0.0,0,337.73,0.0,347.0575,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,1257.7,0.0,0.0,0.0,140.88433333333333,364.0250281911124,1257.7,0.0
2010-01-07,2010,1,1,1,3,7,7,1462.2,0,417.13562499999995,0.0,618.7750000000001,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,426.15,0.0,0.0,0.0,98.961,297.2724629179607,1202.55,44.0
2010-01-08,2010,1,1,1,4,8,8,0.0,0,179.588125,0.0,30.65,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,208.88571428571422,552.6596524340921,1462.2,133.49599999999998,384.09519930386506,1462.2,0.0
2010-01-09,2010,1,1,1,5,9,9,0.0,0,0.0,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,263.34000000000003,208.88571428571422,552.6596524340921,1462.2,133.49599999999998,384.09519930386506,1462.2,0.0
2010-01-10,2010,1,1,1,6,10,10,0.0,0,246.6620833333333,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,208.88571428571422,552.6596524340921,1462.2,124.718,384.0346006717408,1462.2,0.0
2010-01-11,2010,1,1,2,0,11,11,0.0,0,333.14276595744684,0.0,445.495,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,208.88571428571422,552.6596524340921,1462.2,124.718,384.0346006717408,1462.2,0.0
2010-01-12,2010,1,1,2,1,12,12,0.0,0,337.30083333333334,0.0,594.175,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,208.88571428571422,552.6596524340921,1462.2,124.718,384.0346006717408,1462.2,0.0
2010-01-13,2010,1,1,2,2,13,13,0.0,0,337.73,0.0,347.0575,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,208.88571428571422,552.6596524340921,1462.2,124.718,384.0346006717408,1462.2,0.0
2010-01-14,2010,1,1,2,3,14,14,0.0,0,417.13562499999995,0.0,618.7750000000001,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,1462.2,0.0,1076.79,208.88571428571422,552.6596524340921,1462.2,124.718,384.0346006717408,1462.2,0.0
2010-01-15,2010,1,1,2,4,15,15,0.0,0,179.588125,0.0,30.65,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,88.825,339.74934593070935,1462.2,0.0
2010-01-16,2010,1,1,2,5,16,16,0.0,0,0.0,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,88.825,339.74934593070935,1462.2,0.0
2010-01-17,2010,1,1,2,6,17,17,0.0,0,246.6620833333333,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,1202.55,0.0,0.0,0.0,88.825,339.74934593070935,1462.2,0.0
2010-01-18,2010,1,1,3,0,18,18,0.0,0,333.14276595744684,0.0,445.495,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,48.739999999999995,266.95997452801794,1462.2,0.0
2010-01-19,2010,1,1,3,1,19,19,0.0,0,337.30083333333334,0.0,594.175,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,48.739999999999995,266.95997452801794,1462.2,0.0
2010-01-20,2010,1,1,3,2,20,20,0.0,0,337.73,0.0,347.0575,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,48.739999999999995,266.95997452801794,1462.2,0.0
2010-01-21,2010,1,1,3,3,21,21,2296.23,0,417.13562499999995,0.0,618.7750000000001,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,1462.2,0.0,0.0,0.0,0.0,48.739999999999995,266.95997452801794,1462.2,58.0
2010-01-22,2010,1,1,3,4,22,22,124.5,0,179.588125,0.0,30.65,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,328.0328571428571,867.8933618579779,2296.23,125.28099999999999,489.1879683886419,2296.23,8.0
2010-01-23,2010,1,1,3,5,23,23,0.0,0,0.0,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,345.8185714285714,861.3012512554975,2296.23,129.43099999999998,488.6162654169425,2296.23,0.0
2010-01-24,2010,1,1,3,6,24,24,0.0,0,246.6620833333333,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,345.8185714285714,861.3012512554975,2296.23,129.43099999999998,488.6162654169425,2296.23,0.0
2010-01-25,2010,1,1,4,0,25,25,485.45000000000005,0,333.14276595744684,0.0,445.495,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,345.8185714285714,861.3012512554975,2296.23,129.43099999999998,488.6162654169425,2296.23,16.0
2010-01-26,2010,1,1,4,1,26,26,0.0,0,337.30083333333334,0.0,594.175,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,415.16857142857134,848.2609235455125,2296.23,145.61266666666668,492.207257459794,2296.23,0.0
2010-01-27,2010,1,1,4,2,27,27,0.0,0,337.73,0.0,347.0575,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,415.16857142857134,848.2609235455125,2296.23,145.61266666666668,492.207257459794,2296.23,0.0
2010-01-28,2010,1,1,4,3,28,28,880.92,0,417.13562499999995,0.0,618.7750000000001,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,2296.23,0.0,0.0,415.16857142857134,848.2609235455125,2296.23,145.61266666666668,492.207257459794,2296.23,54.0
2010-01-29,2010,1,1,4,4,29,29,0.0,0,179.588125,0.0,30.65,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,124.5,0.0,0.0,212.9814285714285,343.91238624726157,880.92,174.97666666666666,509.20418082996196,2296.23,0.0
2010-01-30,2010,1,1,4,5,30,30,0.0,0,0.0,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,195.19571428571422,352.3663294478792,880.92,174.97666666666666,509.20418082996196,2296.23,0.0
2010-01-31,2010,1,1,4,6,31,31,553.22,0,246.6620833333333,0.0,0.0,187.178064516129,0.0,0.0,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,195.19571428571422,352.3663294478792,880.92,174.97666666666666,509.20418082996196,2296.23,18.0
2010-02-01,2010,1,2,5,0,1,32,0.0,0,333.14276595744684,0.0,445.495,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,485.45000000000005,0.0,0.0,274.22714285714284,363.16443386406854,880.92,193.41733333333332,512.6546015824671,2296.23,0.0
2010-02-02,2010,1,2,5,1,2,33,580.3,0,337.30083333333334,0.0,594.175,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,204.8771428571428,362.4568730996044,880.92,193.41733333333332,512.6546015824671,2296.23,39.0
2010-02-03,2010,1,2,5,2,3,34,0.0,0,337.73,0.0,347.0575,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,287.7771428571428,373.96762719582574,880.92,212.76066666666665,516.0416473364791,2296.23,0.0
2010-02-04,2010,1,2,5,3,4,35,0.0,0,417.13562499999995,0.0,618.7750000000001,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,880.92,2296.23,0.0,287.7771428571428,373.96762719582574,880.92,212.76066666666665,516.0416473364791,2296.23,0.0
2010-02-05,2010,1,2,5,4,5,36,0.0,0,179.588125,0.0,30.65,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,124.5,0.0,161.9314285714285,276.66102769927494,580.3,212.76066666666665,516.0416473364791,2296.23,0.0
2010-02-06,2010,1,2,5,5,6,37,0.0,0,0.0,0.0,0.0,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,1462.2,161.9314285714285,276.66102769927494,580.3,212.76066666666665,516.0416473364791,2296.23,0.0
2010-02-07,2010,1,2,5,6,7,38,0.0,0,246.6620833333333,0.0,0.0,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,553.22,0.0,0.0,161.9314285714285,276.66102769927494,580.3,164.02066666666667,459.96893813367006,2296.23,0.0
2010-02-08,2010,1,2,6,0,8,39,236.55,0,333.14276595744684,0.0,445.495,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,485.45000000000005,0.0,82.89999999999993,219.33278368725436,580.3,164.02066666666667,459.96893813367006,2296.23,16.0
2010-02-09,2010,1,2,6,1,9,40,0.0,0,337.30083333333334,0.0,594.175,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,580.3,0.0,0.0,116.69285714285706,222.62952489987208,580.3,171.90566666666666,459.0869433747015,2296.23,0.0
2010-02-10,2010,1,2,6,2,10,41,0.0,0,337.73,0.0,347.0575,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,33.79285714285708,89.40749609033229,236.55,171.90566666666666,459.0869433747015,2296.23,0.0
2010-02-11,2010,1,2,6,3,11,42,0.0,0,417.13562499999995,0.0,618.7750000000001,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,880.92,0.0,33.79285714285708,89.40749609033229,236.55,171.90566666666666,459.0869433747015,2296.23,0.0
2010-02-12,2010,1,2,6,4,12,43,0.0,0,179.588125,0.0,30.65,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,33.79285714285708,89.40749609033229,236.55,171.90566666666666,459.0869433747015,2296.23,0.0
2010-02-13,2010,1,2,6,5,13,44,0.0,0,0.0,0.0,0.0,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,33.79285714285708,89.40749609033229,236.55,171.90566666666666,459.0869433747015,2296.23,0.0
2010-02-14,2010,1,2,6,6,14,45,0.0,0,246.6620833333333,0.0,0.0,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,553.22,0.0,33.79285714285708,89.40749609033229,236.55,171.90566666666666,459.0869433747015,2296.23,0.0
2010-02-15,2010,1,2,7,0,15,46,91.3,0,333.14276595744684,0.0,445.495,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,236.55,0.0,0.0,33.79285714285708,89.40749609033229,236.55,171.90566666666666,459.0869433747015,2296.23,7.0
2010-02-16,2010,1,2,7,1,16,47,394.6,0,337.30083333333334,0.0,594.175,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,580.3,0.0,13.042857142857077,34.508156385742446,91.3,174.949,458.20984820125875,2296.23,46.0
2010-02-17,2010,1,2,7,2,17,48,1557.9,0,337.73,0.0,347.0575,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,69.41428571428565,147.37505927136417,394.6,188.10233333333332,458.67804005892714,2296.23,50.0
2010-02-18,2010,1,2,7,3,18,49,0.0,0,417.13562499999995,0.0,618.7750000000001,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,291.97142857142853,576.5365056793477,1557.9,240.03233333333336,520.6508592977362,2296.23,0.0
2010-02-19,2010,1,2,7,4,19,50,0.0,0,179.588125,0.0,30.65,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,291.97142857142853,576.5365056793477,1557.9,240.03233333333336,520.6508592977362,2296.23,0.0
2010-02-20,2010,1,2,7,5,20,51,0.0,0,0.0,0.0,0.0,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,2296.23,291.97142857142853,576.5365056793477,1557.9,240.03233333333336,520.6508592977362,2296.23,0.0
2010-02-21,2010,1,2,7,6,21,52,930.65,0,246.6620833333333,0.0,0.0,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,124.5,291.97142857142853,576.5365056793477,1557.9,163.49133333333333,348.1553922557879,1557.9,37.0
2010-02-22,2010,1,2,8,0,22,53,0.0,0,333.14276595744684,0.0,445.495,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,91.3,236.55,0.0,424.9214285714285,604.6071919416929,1557.9,190.36299999999997,375.1093008173152,1557.9,0.0
2010-02-23,2010,1,2,8,1,23,54,0.0,0,337.30083333333334,0.0,594.175,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,394.6,0.0,0.0,411.8785714285714,613.9168360190321,1557.9,190.36299999999997,375.1093008173152,1557.9,0.0
2010-02-24,2010,1,2,8,2,24,55,1808.57,0,337.73,0.0,347.0575,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,1557.9,0.0,485.45000000000005,355.5071428571428,633.5698504167815,1557.9,190.36299999999997,375.1093008173152,1557.9,85.0
2010-02-25,2010,1,2,8,3,25,56,0.0,0,417.13562499999995,0.0,618.7750000000001,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,391.31714285714276,714.7413428813318,1808.57,234.467,475.38243450459663,1808.57,0.0
2010-02-26,2010,1,2,8,4,26,57,0.0,0,179.588125,0.0,30.65,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,391.31714285714276,714.7413428813318,1808.57,234.467,475.38243450459663,1808.57,0.0
2010-02-27,2010,1,2,8,5,27,58,0.0,0,0.0,0.0,0.0,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,880.92,391.31714285714276,714.7413428813318,1808.57,234.467,475.38243450459663,1808.57,0.0
2010-02-28,2010,1,2,8,6,28,59,0.0,0,246.6620833333333,0.0,0.0,199.99535714285713,0.0,22.825,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,930.65,0.0,0.0,391.31714285714276,714.7413428813318,1808.57,205.103,461.0659041092378,1808.57,0.0
2010-03-01,2010,1,3,9,0,1,60,0.0,0,333.14276595744684,0.0,445.495,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,91.3,0.0,258.36714285714277,683.575206950298,1808.57,205.103,461.0659041092378,1808.57,0.0
2010-03-02,2010,1,3,9,1,2,61,0.0,0,337.30083333333334,0.0,594.175,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,394.6,553.22,258.36714285714277,683.575206950298,1808.57,205.103,461.0659041092378,1808.57,0.0
2010-03-03,2010,1,3,9,2,3,62,1082.56,0,337.73,0.0,347.0575,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,1808.57,1557.9,0.0,258.36714285714277,683.575206950298,1808.57,186.6623333333333,457.7136327796003,1808.57,45.0
2010-03-04,2010,1,3,9,3,4,63,533.24,0,417.13562499999995,0.0,618.7750000000001,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,580.3,154.6514285714285,409.169219900869,1082.56,222.74766666666665,484.38644387679665,1808.57,30.0
