Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueProducts
2010-03-05,2010,1,3,9,4,5,64,0.0,0,179.588125,0.0,30.65,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,230.82857142857137,424.9133726391993,1082.56,221.17899999999997,483.26349562367494,1808.57,0.0
2010-03-06,2010,1,3,9,5,6,65,0.0,0,0.0,0.0,0.0,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,230.82857142857137,424.9133726391993,1082.56,221.17899999999997,483.26349562367494,1808.57,0.0
2010-03-07,2010,1,3,9,6,7,66,0.0,0,246.6620833333333,0.0,0.0,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,930.65,0.0,230.82857142857137,424.9133726391993,1082.56,221.17899999999997,483.26349562367494,1808.57,0.0
2010-03-08,2010,1,3,10,0,8,67,0.0,0,333.14276595744684,0.0,445.495,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,230.82857142857137,424.9133726391993,1082.56,221.17899999999997,483.26349562367494,1808.57,0.0
2010-03-09,2010,1,3,10,1,9,68,0.0,0,337.30083333333334,0.0,594.175,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,230.82857142857137,424.9133726391993,1082.56,221.17899999999997,483.26349562367494,1808.57,0.0
2010-03-10,2010,1,3,10,2,10,69,0.0,0,337.73,0.0,347.0575,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,1082.56,1808.57,236.55,230.82857142857137,424.9133726391993,1082.56,221.17899999999997,483.26349562367494,1808.57,0.0
2010-03-11,2010,1,3,10,3,11,70,0.0,0,417.13562499999995,0.0,618.7750000000001,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,533.24,0.0,0.0,76.1771428571428,201.5457755874403,533.24,213.29399999999998,484.9309679105064,1808.57,0.0
2010-03-12,2010,1,3,10,4,12,71,812.21,0,179.588125,0.0,30.65,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,213.29399999999998,484.9309679105064,1808.57,31.0
2010-03-13,2010,1,3,10,5,13,72,0.0,0,0.0,0.0,0.0,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,116.02999999999994,306.9865246228245,812.21,240.36766666666665,495.176729417323,1808.57,0.0
2010-03-14,2010,1,3,10,6,14,73,0.0,0,246.6620833333333,0.0,0.0,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,116.02999999999994,306.9865246228245,812.21,240.36766666666665,495.176729417323,1808.57,0.0
2010-03-15,2010,1,3,11,0,15,74,1250.3700000000001,0,333.14276595744684,0.0,445.495,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,116.02999999999994,306.9865246228245,812.21,240.36766666666665,495.176729417323,1808.57,62.0
2010-03-16,2010,1,3,11,1,16,75,0.0,0,337.30083333333334,0.0,594.175,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,294.6542857142857,518.8709191394055,1250.3700000000001,282.0466666666667,525.9150886711218,1808.57,0.0
2010-03-17,2010,1,3,11,2,17,76,236.32,0,337.73,0.0,347.0575,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,1082.56,91.3,294.6542857142857,518.8709191394055,1250.3700000000001,282.0466666666667,525.9150886711218,1808.57,15.0
2010-03-18,2010,1,3,11,3,18,77,699.25,0,417.13562499999995,0.0,618.7750000000001,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,533.24,394.6,328.41428571428565,503.978465474374,1250.3700000000001,286.8806666666666,524.7665932645072,1808.57,33.0
2010-03-19,2010,1,3,11,4,19,78,857.0600000000001,0,179.588125,0.0,30.65,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,812.21,0.0,1557.9,428.3071428571428,497.2891287676378,1250.3700000000001,297.03566666666666,529.8461271863443,1808.57,52.0
2010-03-20,2010,1,3,11,5,20,79,0.0,0,0.0,0.0,0.0,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,434.71428571428567,503.31221489439815,1250.3700000000001,273.6743333333333,485.9702866728073,1808.57,0.0
2010-03-21,2010,1,3,11,6,21,80,0.0,0,246.6620833333333,0.0,0.0,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,434.71428571428567,503.31221489439815,1250.3700000000001,273.6743333333333,485.9702866728073,1808.57,0.0
2010-03-22,2010,1,3,12,0,22,81,0.0,0,333.14276595744684,0.0,445.495,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,1250.3700000000001,0.0,0.0,434.71428571428567,503.31221489439815,1250.3700000000001,273.6743333333333,485.9702866728073,1808.57,0.0
2010-03-23,2010,1,3,12,1,23,82,0.0,0,337.30083333333334,0.0,594.175,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,930.65,256.09,369.7465194336971,857.0600000000001,273.6743333333333,485.9702866728073,1808.57,0.0
2010-03-24,2010,1,3,12,2,24,83,299.0,0,337.73,0.0,347.0575,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,236.32,0.0,0.0,256.09,369.7465194336971,857.0600000000001,242.65266666666665,472.0920704469102,1808.57,15.0
2010-03-25,2010,1,3,12,3,25,84,591.95,0,417.13562499999995,0.0,618.7750000000001,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,699.25,0.0,0.0,265.04428571428565,369.9468638357471,857.0600000000001,252.6193333333333,469.9439232279214,1808.57,37.0
2010-03-26,2010,1,3,12,4,26,85,780.4,0,179.588125,0.0,30.65,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,857.0600000000001,812.21,1808.57,249.71571428571426,350.67840927061854,857.0600000000001,272.351,471.3963136832296,1808.57,29.0
2010-03-27,2010,1,3,12,5,27,86,0.0,0,0.0,0.0,0.0,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,238.76428571428565,329.0823791422214,780.4,238.07866666666666,385.3850397731073,1250.3700000000001,0.0
2010-03-28,2010,1,3,12,6,28,87,0.0,0,246.6620833333333,0.0,0.0,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,238.76428571428565,329.0823791422214,780.4,238.07866666666666,385.3850397731073,1250.3700000000001,0.0
2010-03-29,2010,1,3,13,0,29,88,0.0,0,333.14276595744684,0.0,445.495,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,1250.3700000000001,0.0,238.76428571428565,329.0823791422214,780.4,238.07866666666666,385.3850397731073,1250.3700000000001,0.0
2010-03-30,2010,1,3,13,1,30,89,1211.72,0,337.30083333333334,0.0,594.175,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,0.0,0.0,0.0,238.76428571428565,329.0823791422214,780.4,238.07866666666666,385.3850397731073,1250.3700000000001,67.0
2010-03-31,2010,1,3,13,2,31,90,0.0,0,337.73,0.0,347.0575,269.48645161290324,0.0,562.595,219.51633333333334,0.0,116.2,205.72756,482.10484788921104,299.0,236.32,0.0,411.8671428571428,470.7535656340193,1211.72,278.46933333333334,421.3885525091386,1250.3700000000001,0.0
2010-04-01,2010,2,4,13,3,1,91,0.0,0,417.13562499999995,0.0,618.7750000000001,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,591.95,699.25,0.0,369.1528571428571,495.610313543288,1211.72,278.46933333333334,421.3885525091386,1250.3700000000001,0.0
2010-04-02,2010,2,4,13,4,2,92,0.0,0,179.588125,0.0,30.65,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,780.4,857.0600000000001,1082.56,284.58857142857136,501.72285402163914,1211.72,278.46933333333334,421.3885525091386,1250.3700000000001,0.0
2010-04-03,2010,2,4,13,5,3,93,0.0,0,0.0,0.0,0.0,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,533.24,173.10285714285712,457.9871112347408,1211.72,242.38400000000001,395.72717370814263,1250.3700000000001,0.0
2010-04-04,2010,2,4,13,6,4,94,0.0,0,246.6620833333333,0.0,0.0,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,173.10285714285712,457.9871112347408,1211.72,224.60933333333332,394.1850830723831,1250.3700000000001,0.0
2010-04-05,2010,2,4,14,0,5,95,0.0,0,333.14276595744684,0.0,445.495,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,173.10285714285712,457.9871112347408,1211.72,224.60933333333332,394.1850830723831,1250.3700000000001,0.0
2010-04-06,2010,2,4,14,1,6,96,0.0,0,337.30083333333334,0.0,594.175,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,1211.72,0.0,0.0,173.10285714285712,457.9871112347408,1211.72,224.60933333333332,394.1850830723831,1250.3700000000001,0.0
2010-04-07,2010,2,4,14,2,7,97,0.0,0,337.73,0.0,347.0575,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,299.0,0.0,0.0,0.0,0.0,224.60933333333332,394.1850830723831,1250.3700000000001,0.0
2010-04-08,2010,2,4,14,3,8,98,0.0,0,417.13562499999995,0.0,618.7750000000001,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,591.95,0.0,0.0,0.0,0.0,224.60933333333332,394.1850830723831,1250.3700000000001,0.0
2010-04-09,2010,2,4,14,4,9,99,0.0,0,179.588125,0.0,30.65,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,780.4,0.0,0.0,0.0,0.0,224.60933333333332,394.1850830723831,1250.3700000000001,0.0
2010-04-10,2010,2,4,14,5,10,100,0.0,0,0.0,0.0,0.0,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,224.60933333333332,394.1850830723831,1250.3700000000001,0.0
2010-04-11,2010,2,4,14,6,11,101,0.0,0,246.6620833333333,0.0,0.0,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,812.21,0.0,0.0,0.0,224.60933333333332,394.1850830723831,1250.3700000000001,0.0
2010-04-12,2010,2,4,15,0,12,102,0.0,0,333.14276595744684,0.0,445.495,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,197.53566666666666,380.0753018918237,1250.3700000000001,0.0
2010-04-13,2010,2,4,15,1,13,103,0.0,0,337.30083333333334,0.0,594.175,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,1211.72,0.0,0.0,0.0,0.0,197.53566666666666,380.0753018918237,1250.3700000000001,0.0
2010-04-14,2010,2,4,15,2,14,104,0.0,0,337.73,0.0,347.0575,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,1250.3700000000001,0.0,0.0,0.0,197.53566666666666,380.0753018918237,1250.3700000000001,0.0
2010-04-15,2010,2,4,15,3,15,105,0.0,0,417.13562499999995,0.0,618.7750000000001,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,155.85666666666665,325.2429252890441,1211.72,0.0
2010-04-16,2010,2,4,15,4,16,106,0.0,0,179.588125,0.0,30.65,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,236.32,0.0,0.0,0.0,155.85666666666665,325.2429252890441,1211.72,0.0
2010-04-17,2010,2,4,15,5,17,107,0.0,0,0.0,0.0,0.0,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,699.25,0.0,0.0,0.0,147.97933333333333,326.0876354700324,1211.72,0.0
2010-04-18,2010,2,4,15,6,18,108,0.0,0,246.6620833333333,0.0,0.0,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,857.0600000000001,0.0,0.0,0.0,124.671,309.9144162879543,1211.72,0.0
2010-04-19,2010,2,4,16,0,19,109,1306.69,0,333.14276595744684,0.0,445.495,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,0.0,0.0,0.0,96.10233333333332,277.9249195771297,1211.72,62.0
2010-04-20,2010,2,4,16,1,20,110,0.0,0,337.30083333333334,0.0,594.175,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,186.66999999999993,493.88239723642715,1306.69,139.65866666666665,354.25481680937474,1306.69,0.0
2010-04-21,2010,2,4,16,2,21,111,0.0,0,337.73,0.0,347.0575,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,186.66999999999993,493.88239723642715,1306.69,139.65866666666665,354.25481680937474,1306.69,0.0
2010-04-22,2010,2,4,16,3,22,112,309.25,0,417.13562499999995,0.0,618.7750000000001,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,186.66999999999993,493.88239723642715,1306.69,139.65866666666665,354.25481680937474,1306.69,15.0
2010-04-23,2010,2,4,16,4,23,113,0.0,0,179.588125,0.0,30.65,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,299.0,230.84857142857138,488.2002454740804,1306.69,149.96699999999998,354.5500600241148,1306.69,0.0
2010-04-24,2010,2,4,16,5,24,114,0.0,0,0.0,0.0,0.0,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,591.95,230.84857142857138,488.2002454740804,1306.69,140.00033333333332,354.4187003461548,1306.69,0.0
2010-04-25,2010,2,4,16,6,25,115,0.0,0,246.6620833333333,0.0,0.0,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,780.4,230.84857142857138,488.2002454740804,1306.69,120.26866666666665,344.73514428979496,1306.69,0.0
2010-04-26,2010,2,4,17,0,26,116,710.17,0,333.14276595744684,0.0,445.495,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,1306.69,0.0,0.0,230.84857142857138,488.2002454740804,1306.69,94.25533333333333,321.8919095268636,1306.69,46.0
2010-04-27,2010,2,4,17,1,27,117,0.0,0,337.30083333333334,0.0,594.175,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,145.6314285714285,274.32262043249796,710.17,117.92766666666665,340.30782560827174,1306.69,0.0
2010-04-28,2010,2,4,17,2,28,118,0.0,0,337.73,0.0,347.0575,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,145.6314285714285,274.32262043249796,710.17,117.92766666666665,340.30782560827174,1306.69,0.0
2010-04-29,2010,2,4,17,3,29,119,1083.33,0,417.13562499999995,0.0,618.7750000000001,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,309.25,0.0,1211.72,145.6314285714285,274.32262043249796,710.17,117.92766666666665,340.30782560827174,1306.69,62.0
2010-04-30,2010,2,4,17,4,30,120,0.0,0,179.588125,0.0,30.65,113.648,0.0,0.0,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,256.21428571428567,450.633812234026,1083.33,113.64799999999998,326.6097322747007,1306.69,0.0
2010-05-01,2010,2,5,17,5,1,121,0.0,0,0.0,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,256.21428571428567,450.633812234026,1083.33,113.64799999999998,326.6097322747007,1306.69,0.0
2010-05-02,2010,2,5,17,6,2,122,0.0,0,246.6620833333333,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,256.21428571428567,450.633812234026,1083.33,113.64799999999998,326.6097322747007,1306.69,0.0
2010-05-03,2010,2,5,18,0,3,123,0.0,0,333.14276595744684,0.0,445.495,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,710.17,1306.69,0.0,256.21428571428567,450.633812234026,1083.33,113.64799999999998,326.6097322747007,1306.69,0.0
2010-05-04,2010,2,5,18,1,4,124,635.8,0,337.30083333333334,0.0,594.175,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,154.7614285714285,409.46025254508606,1083.33,113.64799999999998,326.6097322747007,1306.69,42.0
2010-05-05,2010,2,5,18,2,5,125,0.0,0,337.73,0.0,347.0575,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,245.58999999999992,438.87059448087876,1083.33,134.84133333333332,339.3602358773235,1306.69,0.0
2010-05-06,2010,2,5,18,3,6,126,558.43,0,417.13562499999995,0.0,618.7750000000001,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,1083.33,309.25,0.0,245.58999999999995,438.87059448087876,1083.33,134.84133333333332,339.3602358773235,1306.69,36.0
2010-05-07,2010,2,5,18,4,7,127,0.0,0,179.588125,0.0,30.65,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,170.60428571428565,292.2170850502038,635.8,153.45566666666664,346.9396296653048,1306.69,0.0
2010-05-08,2010,2,5,18,5,8,128,0.0,0,0.0,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,170.60428571428565,292.2170850502038,635.8,153.45566666666664,346.9396296653048,1306.69,0.0
2010-05-09,2010,2,5,18,6,9,129,3724.02,0,246.6620833333333,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,170.60428571428565,292.2170850502038,635.8,153.45566666666664,346.9396296653048,1306.69,136.0
2010-05-10,2010,2,5,19,0,10,130,487.6,0,333.14276595744684,0.0,445.495,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,710.17,0.0,702.6071428571429,1361.9112235471919,3724.02,277.58966666666663,737.0432451284933,3724.02,11.0
2010-05-11,2010,2,5,19,1,11,131,881.95,0,337.30083333333334,0.0,594.175,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,635.8,0.0,0.0,772.2642857142856,1332.1298445454074,3724.02,293.84299999999996,736.0864080234716,3724.02,52.0
2010-05-12,2010,2,5,19,2,12,132,0.0,0,337.73,0.0,347.0575,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,807.4285714285713,1331.1756897623566,3724.02,323.24133333333333,741.5378028112666,3724.02,0.0
2010-05-13,2010,2,5,19,3,13,133,0.0,0,417.13562499999995,0.0,618.7750000000001,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,558.43,1083.33,0.0,807.4285714285713,1331.1756897623566,3724.02,323.24133333333333,741.5378028112666,3724.02,0.0
2010-05-14,2010,2,5,19,4,14,134,0.0,0,179.588125,0.0,30.65,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,727.6528571428571,1364.890945542467,3724.02,323.24133333333333,741.5378028112666,3724.02,0.0
2010-05-15,2010,2,5,19,5,15,135,0.0,0,0.0,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,727.6528571428571,1364.890945542467,3724.02,323.24133333333333,741.5378028112666,3724.02,0.0
2010-05-16,2010,2,5,19,6,16,136,0.0,0,246.6620833333333,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,3724.02,0.0,0.0,727.6528571428571,1364.890945542467,3724.02,323.24133333333333,741.5378028112666,3724.02,0.0
2010-05-17,2010,2,5,20,0,17,137,0.0,0,333.14276595744684,0.0,445.495,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,487.6,0.0,0.0,195.64999999999995,352.9960115449845,881.95,323.24133333333333,741.5378028112666,3724.02,0.0
2010-05-18,2010,2,5,20,1,18,138,0.0,0,337.30083333333334,0.0,594.175,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,881.95,635.8,0.0,125.99285714285709,333.3457669704883,881.95,323.24133333333333,741.5378028112666,3724.02,0.0
2010-05-19,2010,2,5,20,2,19,139,0.0,0,337.73,0.0,347.0575,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,1306.69,0.0,0.0,0.0,323.24133333333333,741.5378028112666,3724.02,0.0
2010-05-20,2010,2,5,20,3,20,140,157.8,0,417.13562499999995,0.0,618.7750000000001,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,558.43,0.0,0.0,0.0,0.0,279.685,719.838826101922,3724.02,3.0
2010-05-21,2010,2,5,20,4,21,141,0.0,0,179.588125,0.0,30.65,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,22.54285714285708,59.64279384085606,157.8,284.94499999999994,718.2995330772292,3724.02,0.0
2010-05-22,2010,2,5,20,5,22,142,0.0,0,0.0,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,309.25,22.54285714285708,59.64279384085606,157.8,284.94499999999994,718.2995330772292,3724.02,0.0
2010-05-23,2010,2,5,20,6,23,143,0.0,0,246.6620833333333,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,3724.02,0.0,22.54285714285708,59.64279384085606,157.8,274.6366666666666,720.1553334660101,3724.02,0.0
2010-05-24,2010,2,5,21,0,24,144,441.17,0,333.14276595744684,0.0,445.495,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,487.6,0.0,22.54285714285708,59.64279384085606,157.8,274.6366666666666,720.1553334660101,3724.02,25.0
2010-05-25,2010,2,5,21,1,25,145,0.0,0,337.30083333333334,0.0,594.175,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,881.95,0.0,85.5671428571428,167.47122008614753,441.17,289.3423333333333,718.8570376967119,3724.02,0.0
2010-05-26,2010,2,5,21,2,26,146,1277.6,0,337.73,0.0,347.0575,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,710.17,85.5671428571428,167.47122008614753,441.17,289.3423333333333,718.8570376967119,3724.02,61.0
2010-05-27,2010,2,5,21,3,27,147,0.0,0,417.13562499999995,0.0,618.7750000000001,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,157.8,0.0,0.0,268.0814285714285,474.1167230555703,1277.6,308.2566666666666,737.5339269640336,3724.02,0.0
2010-05-28,2010,2,5,21,4,28,148,0.0,0,179.588125,0.0,30.65,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,245.53857142857137,483.885041183288,1277.6,308.2566666666666,737.5339269640336,3724.02,0.0
2010-05-29,2010,2,5,21,5,29,149,0.0,0,0.0,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,1083.33,245.53857142857137,483.885041183288,1277.6,308.2566666666666,737.5339269640336,3724.02,0.0
2010-05-30,2010,2,5,21,6,30,150,0.0,0,246.6620833333333,0.0,0.0,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,245.53857142857137,483.885041183288,1277.6,272.1456666666666,724.6853271958722,3724.02,0.0
2010-05-31,2010,2,5,22,0,31,151,0.0,0,333.14276595744684,0.0,445.495,263.3667741935484,0.0,78.9,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,441.17,0.0,0.0,245.53857142857137,483.885041183288,1277.6,272.1456666666666,724.6853271958722,3724.02,0.0
2010-06-01,2010,2,6,22,1,1,152,0.0,0,337.30083333333334,0.0,594.175,319.237,0.0,311.54999999999995,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,182.51428571428565,482.88741071658865,1277.6,272.1456666666666,724.6853271958722,3724.02,0.0
2010-06-02,2010,2,6,22,2,2,153,0.0,0,337.73,0.0,347.0575,319.237,0.0,311.54999999999995,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,1277.6,0.0,0.0,182.51428571428565,482.88741071658865,1277.6,272.1456666666666,724.6853271958722,3724.02,0.0
2010-06-03,2010,2,6,22,3,3,154,838.5600000000001,0,417.13562499999995,0.0,618.7750000000001,319.237,0.0,311.54999999999995,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,157.8,635.8,0.0,0.0,0.0,272.1456666666666,724.6853271958722,3724.02,38.0
2010-06-04,2010,2,6,22,4,4,155,0.0,0,179.588125,0.0,30.65,319.237,0.0,311.54999999999995,232.42769230769233,0.0,0.0,205.72756,482.10484788921104,0.0,0.0,0.0,119.79428571428566,316.9458884866176,838.5600000000001,278.9043333333333,729.1257451679933,3724.02,0.0
