Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueProducts
2010-08-30,2010,3,8,35,0,30,242,0.0,0,333.14276595744684,0.0,445.495,150.0393548387097,0.0,108.94999999999999,240.91663043478263,0.0,406.1575,205.72756,482.10484788921104,0.0,0.0,0.0,86.6414285714285,149.97826313931532,345.63,122.58166666666666,275.5427508113986,1217.65,0.0
2010-08-31,2010,3,8,35,1,31,243,973.77,0,337.30083333333334,0.0,594.175,150.0393548387097,0.0,108.94999999999999,240.91663043478263,0.0,406.1575,205.72756,482.10484788921104,260.86,0.0,0.0,86.6414285714285,149.97826313931532,345.63,122.58166666666666,275.5427508113986,1217.65,59.0
2010-09-01,2010,3,9,35,2,1,244,0.0,1,337.73,0.0,347.0575,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,405.36,0.0,188.48571428571424,369.4590772041897,973.77,155.04066666666665,315.11782862412196,1217.65,0.0
2010-09-02,2010,3,9,35,3,2,245,507.86,1,417.13562499999995,0.0,618.7750000000001,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,345.63,531.09,1217.65,188.48571428571424,369.4590772041897,973.77,155.04066666666665,315.11782862412196,1217.65,26.0
2010-09-03,2010,3,9,35,4,3,246,0.0,1,179.588125,0.0,30.65,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,698.96,0.0,211.66142857142853,385.6911264396495,973.77,131.38099999999997,253.1339854749134,973.77,0.0
2010-09-04,2010,3,9,35,5,4,247,0.0,1,0.0,0.0,0.0,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,0.0,211.66142857142853,385.6911264396495,973.77,131.38099999999997,253.1339854749134,973.77,0.0
2010-09-05,2010,3,9,35,6,5,248,840.89,1,246.6620833333333,0.0,0.0,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,0.0,211.66142857142853,385.6911264396495,973.77,131.38099999999997,253.1339854749134,973.77,39.0
2010-09-06,2010,3,9,36,0,6,249,0.0,1,333.14276595744684,0.0,445.495,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,0.0,331.78857142857134,436.39817286619376,973.77,159.41066666666666,282.8914627364977,973.77,0.0
2010-09-07,2010,3,9,36,1,7,250,649.95,1,337.30083333333334,0.0,594.175,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,973.77,260.86,0.0,331.78857142857134,436.39817286619376,973.77,159.41066666666666,282.8914627364977,973.77,42.0
2010-09-08,2010,3,9,36,2,8,251,1146.66,1,337.73,0.0,347.0575,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,217.89999999999998,285.52857142857135,368.9550149827921,840.89,181.07566666666665,294.89540642209136,973.77,60.0
2010-09-09,2010,3,9,36,3,9,252,0.0,1,417.13562499999995,0.0,618.7750000000001,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,507.86,345.63,0.0,449.3371428571428,463.49305175353976,1146.66,212.03433333333336,343.6206620948537,1146.66,0.0
2010-09-10,2010,3,9,36,4,10,253,0.0,1,179.588125,0.0,30.65,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,0.0,376.7857142857142,491.6956763370727,1146.66,212.03433333333336,343.6206620948537,1146.66,0.0
2010-09-11,2010,3,9,36,5,11,254,0.0,1,0.0,0.0,0.0,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,0.0,376.7857142857142,491.6956763370727,1146.66,212.03433333333336,343.6206620948537,1146.66,0.0
2010-09-12,2010,3,9,36,6,12,255,0.0,1,246.6620833333333,0.0,0.0,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,840.89,0.0,0.0,376.7857142857142,491.6956763370727,1146.66,212.03433333333336,343.6206620948537,1146.66,0.0
2010-09-13,2010,3,9,37,0,13,256,410.46,1,333.14276595744684,0.0,445.495,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,0.0,256.6585714285714,461.18485124111095,1146.66,212.03433333333336,343.6206620948537,1146.66,28.0
2010-09-14,2010,3,9,37,1,14,257,0.0,1,337.30083333333334,0.0,594.175,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,649.95,973.77,0.0,315.29571428571427,449.0474840465888,1146.66,225.71633333333332,343.05814808695396,1146.66,0.0
2010-09-15,2010,3,9,37,2,15,258,0.0,1,337.73,0.0,347.0575,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,1146.66,0.0,0.0,222.44571428571425,435.302939834515,1146.66,225.71633333333332,343.05814808695396,1146.66,0.0
2010-09-16,2010,3,9,37,3,16,259,839.65,1,417.13562499999995,0.0,618.7750000000001,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,507.86,0.0,58.63714285714279,155.1392975913672,410.46,225.71633333333332,343.05814808695396,1146.66,39.0
2010-09-17,2010,3,9,37,4,17,260,0.0,1,179.588125,0.0,30.65,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,405.36,178.58714285714277,329.20003061534305,839.65,253.70466666666667,357.9368166140722,1146.66,0.0
2010-09-18,2010,3,9,37,5,18,261,0.0,1,0.0,0.0,0.0,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,531.09,178.58714285714282,329.20003061534305,839.65,240.19266666666667,359.66141498237795,1146.66,0.0
2010-09-19,2010,3,9,37,6,19,262,0.0,1,246.6620833333333,0.0,0.0,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,840.89,698.96,178.58714285714282,329.20003061534305,839.65,222.48966666666666,357.91556708524695,1146.66,0.0
2010-09-20,2010,3,9,38,0,20,263,499.74,1,333.14276595744684,0.0,445.495,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,410.46,0.0,0.0,178.58714285714282,329.20003061534305,839.65,199.19099999999997,348.4545128811525,1146.66,15.0
2010-09-21,2010,3,9,38,1,21,264,1254.3700000000001,1,337.30083333333334,0.0,594.175,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,649.95,0.0,191.34142857142848,341.191880053271,839.65,215.849,350.54262650285074,1146.66,47.0
2010-09-22,2010,3,9,38,2,22,265,0.0,1,337.73,0.0,347.0575,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,1146.66,0.0,370.53714285714284,511.0629229594038,1254.3700000000001,257.6613333333333,395.79735310168354,1254.3700000000001,0.0
2010-09-23,2010,3,9,38,3,23,266,0.0,1,417.13562499999995,0.0,618.7750000000001,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,839.65,0.0,260.86,370.53714285714284,511.0629229594038,1254.3700000000001,257.6613333333333,395.79735310168354,1254.3700000000001,0.0
2010-09-24,2010,3,9,38,4,24,267,0.0,1,179.588125,0.0,30.65,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,0.0,250.58714285714285,480.2129304351798,1254.3700000000001,248.96599999999998,398.5803109278106,1254.3700000000001,0.0
2010-09-25,2010,3,9,38,5,25,268,0.0,1,0.0,0.0,0.0,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,345.63,250.58714285714285,480.2129304351798,1254.3700000000001,248.96599999999998,398.5803109278106,1254.3700000000001,0.0
2010-09-26,2010,3,9,38,6,26,269,187.85000000000002,1,246.6620833333333,0.0,0.0,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,0.0,250.58714285714285,480.2129304351798,1254.3700000000001,237.445,400.6795865195133,1254.3700000000001,10.0
2010-09-27,2010,3,9,39,0,27,270,1926.41,1,333.14276595744684,0.0,445.495,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,499.74,410.46,0.0,277.42285714285714,468.99319386370223,1254.3700000000001,243.70666666666665,398.3017000001235,1254.3700000000001,79.0
2010-09-28,2010,3,9,39,1,28,271,2153.04,1,337.30083333333334,0.0,594.175,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,1254.3700000000001,0.0,0.0,481.23285714285714,785.1424252901356,1926.41,307.92033333333336,499.96823352525877,1926.41,92.0
2010-09-29,2010,3,9,39,2,29,272,408.55,1,337.73,0.0,347.0575,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,0.0,0.0,609.6142857142858,981.5393786268781,2153.04,379.68833333333333,598.9706998595422,2153.04,22.0
2010-09-30,2010,3,9,39,3,30,273,814.4,1,417.13562499999995,0.0,618.7750000000001,387.9943333333333,0.0,614.4275,240.91663043478263,0.0,406.1575,436.5861176470588,913.7953315692979,0.0,839.65,973.77,667.9785714285715,950.917964520399,2153.04,393.3066666666666,594.6693394352593,2153.04,31.0
2010-10-01,2010,4,10,39,4,1,274,0.0,1,179.588125,0.0,30.65,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,0.0,784.3214285714286,904.2459189370365,2153.04,387.9943333333333,589.9986078924741,2153.04,0.0
2010-10-02,2010,4,10,39,5,2,275,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,507.86,784.3214285714286,904.2459189370365,2153.04,387.9943333333333,589.9986078924741,2153.04,0.0
2010-10-03,2010,4,10,39,6,3,276,5603.15,1,246.6620833333333,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,187.85000000000002,0.0,0.0,784.3214285714286,904.2459189370365,2153.04,371.0656666666667,593.7149784702125,2153.04,162.0
2010-10-04,2010,4,10,40,0,4,277,401.40000000000003,1,333.14276595744684,0.0,445.495,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,1926.41,499.74,0.0,1557.935714285714,1982.5043625749151,5603.15,557.8373333333333,1120.5438007439723,5603.15,11.0
2010-10-05,2010,4,10,40,1,5,278,427.64,1,337.30083333333334,0.0,594.175,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,2153.04,1254.3700000000001,840.89,1340.0771428571427,2018.7251069649071,5603.15,571.2173333333334,1116.0406198420696,5603.15,24.0
2010-10-06,2010,4,10,40,2,6,279,0.0,1,337.73,0.0,347.0575,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,408.55,0.0,0.0,1093.5914285714284,2008.2269470889703,5603.15,557.4423333333333,1115.147305465727,5603.15,0.0
2010-10-07,2010,4,10,40,3,7,280,0.0,1,417.13562499999995,0.0,618.7750000000001,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,814.4,0.0,649.95,1035.2271428571428,2037.182226791983,5603.15,557.4423333333333,1115.147305465727,5603.15,0.0
2010-10-08,2010,4,10,40,4,8,281,337.7,1,179.588125,0.0,30.65,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,1146.66,918.8842857142856,2074.8031849780928,5603.15,535.7773333333333,1119.5928292138738,5603.15,20.0
2010-10-09,2010,4,10,40,5,9,282,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,0.0,967.1271428571428,2053.695237409179,5603.15,508.812,1114.100814405021,5603.15,0.0
2010-10-10,2010,4,10,40,6,10,283,0.0,1,246.6620833333333,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,5603.15,187.85000000000002,0.0,967.1271428571428,2053.695237409179,5603.15,508.812,1114.100814405021,5603.15,0.0
2010-10-11,2010,4,10,41,0,11,284,448.49,1,333.14276595744684,0.0,445.495,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,401.40000000000003,1926.41,0.0,166.67714285714285,209.59100248772617,427.64,508.812,1114.100814405021,5603.15,33.0
2010-10-12,2010,4,10,41,1,12,285,0.0,1,337.30083333333334,0.0,594.175,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,427.64,2153.04,0.0,173.4042857142857,218.92815243493,448.49,523.7616666666667,1110.039490310525,5603.15,0.0
2010-10-13,2010,4,10,41,2,13,286,600.85,1,337.73,0.0,347.0575,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,408.55,410.46,112.31285714285715,194.45878952572457,448.49,523.7616666666667,1110.039490310525,5603.15,19.0
2010-10-14,2010,4,10,41,3,14,287,3402.25,1,417.13562499999995,0.0,618.7750000000001,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,814.4,0.0,198.14857142857142,258.63916243991275,600.85,530.108,1109.9136265941193,5603.15,140.0
2010-10-15,2010,4,10,41,4,15,288,0.0,1,179.588125,0.0,30.65,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,337.7,0.0,0.0,684.1842857142857,1223.0258512783932,3402.25,643.5163333333333,1222.0344987920005,5603.15,0.0
2010-10-16,2010,4,10,41,5,16,289,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,839.65,635.9414285714286,1245.4262028910503,3402.25,643.5163333333333,1222.0344987920005,5603.15,0.0
2010-10-17,2010,4,10,41,6,17,290,0.0,1,246.6620833333333,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,5603.15,0.0,635.9414285714286,1245.4262028910503,3402.25,615.5279999999999,1226.9927580777207,5603.15,0.0
2010-10-18,2010,4,10,42,0,18,291,297.1,1,333.14276595744684,0.0,445.495,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,448.49,401.40000000000003,0.0,635.9414285714286,1245.4262028910503,3402.25,615.5279999999999,1226.9927580777207,5603.15,18.0
2010-10-19,2010,4,10,42,1,19,292,762.5500000000001,1,337.30083333333334,0.0,594.175,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,427.64,0.0,614.3142857142857,1250.527882107621,3402.25,625.4313333333333,1223.0460139502275,5603.15,41.0
2010-10-20,2010,4,10,42,2,20,293,171.42000000000002,1,337.73,0.0,347.0575,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,600.85,0.0,499.74,723.25,1220.9588281346757,3402.25,650.8496666666666,1217.5110201426721,5603.15,13.0
2010-10-21,2010,4,10,42,3,21,294,709.65,1,417.13562499999995,0.0,618.7750000000001,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,3402.25,0.0,1254.3700000000001,661.9028571428571,1238.7919549129883,3402.25,639.9056666666667,1220.3883635779375,5603.15,33.0
2010-10-22,2010,4,10,42,4,22,295,0.0,1,179.588125,0.0,30.65,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,337.7,0.0,277.2457142857143,332.83693424143684,762.5500000000001,621.7483333333333,1214.9711529599015,5603.15,0.0
2010-10-23,2010,4,10,42,5,23,296,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,0.0,277.2457142857143,332.83693424143684,762.5500000000001,621.7483333333333,1214.9711529599015,5603.15,0.0
2010-10-24,2010,4,10,42,6,24,297,0.0,1,246.6620833333333,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,0.0,277.2457142857143,332.83693424143684,762.5500000000001,621.7483333333333,1214.9711529599015,5603.15,0.0
2010-10-25,2010,4,10,43,0,25,298,1062.13,1,333.14276595744684,0.0,445.495,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,297.1,448.49,0.0,277.2457142857143,332.83693424143684,762.5500000000001,621.7483333333333,1214.9711529599015,5603.15,48.0
2010-10-26,2010,4,10,43,1,26,299,837.9,1,337.30083333333334,0.0,594.175,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,762.5500000000001,0.0,187.85000000000002,386.5357142857143,446.60227820202465,1062.13,657.1526666666667,1211.6994789449247,5603.15,39.0
2010-10-27,2010,4,10,43,2,27,300,4251.6,1,337.73,0.0,347.0575,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,171.42000000000002,600.85,1926.41,397.3,457.9398533650467,1062.13,678.8209999999999,1208.8266225255595,5603.15,133.0
2010-10-28,2010,4,10,43,3,28,301,1372.55,1,417.13562499999995,0.0,618.7750000000001,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,709.65,3402.25,2153.04,980.1828571428572,1510.220358940093,4251.6,756.3273333333333,1357.0333619153453,5603.15,61.0
2010-10-29,2010,4,10,43,4,29,302,0.0,1,179.588125,0.0,30.65,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,408.55,1074.8828571428573,1511.2125657532356,4251.6,730.3109999999999,1336.6616344959737,5603.15,0.0
2010-10-30,2010,4,10,43,5,30,303,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,814.4,1074.8828571428573,1511.2125657532356,4251.6,716.6926666666666,1342.122941005016,5603.15,0.0
2010-10-31,2010,4,10,43,6,31,304,0.0,1,246.6620833333333,0.0,0.0,667.3025806451614,0.0,655.25,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,0.0,0.0,0.0,1074.8828571428573,1511.2125657532356,4251.6,689.546,1348.3005789475671,5603.15,0.0
2010-11-01,2010,4,11,44,0,1,305,716.09,1,333.14276595744684,0.0,445.495,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-02,2010,4,11,44,1,2,306,0.0,1,337.30083333333334,0.0,594.175,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-03,2010,4,11,44,2,3,307,944.53,1,337.73,0.0,347.0575,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-04,2010,4,11,44,3,4,308,942.47,1,417.13562499999995,0.0,618.7750000000001,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-05,2010,4,11,44,4,5,309,1134.1,1,179.588125,0.0,30.65,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-06,2010,4,11,44,5,6,310,0.0,1,0.0,0.0,0.0,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-07,2010,4,11,44,6,7,311,723.22,1,246.6620833333333,0.0,0.0,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-08,2010,4,11,45,0,8,312,0.0,1,333.14276595744684,0.0,445.495,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-09,2010,4,11,45,1,9,313,1364.68,1,337.30083333333334,0.0,594.175,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-10,2010,4,11,45,2,10,314,695.38,1,337.73,0.0,347.0575,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-11,2010,4,11,45,3,11,315,0.0,1,417.13562499999995,0.0,618.7750000000001,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-12,2010,4,11,45,4,12,316,1413.64,1,179.588125,0.0,30.65,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-13,2010,4,11,45,5,13,317,0.0,1,0.0,0.0,0.0,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-14,2010,4,11,45,6,14,318,0.0,1,246.6620833333333,0.0,0.0,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-15,2010,4,11,46,0,15,319,1044.92,1,333.14276595744684,0.0,445.495,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-16,2010,4,11,46,1,16,320,1140.86,1,337.30083333333334,0.0,594.175,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-17,2010,4,11,46,2,17,321,0.0,1,337.73,0.0,347.0575,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-18,2010,4,11,46,3,18,322,1376.28,1,417.13562499999995,0.0,618.7750000000001,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-19,2010,4,11,46,4,19,323,122.5,1,179.588125,0.0,30.65,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-20,2010,4,11,46,5,20,324,0.0,1,0.0,0.0,0.0,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-21,2010,4,11,46,6,21,325,287.75,1,246.6620833333333,0.0,0.0,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-22,2010,4,11,47,0,22,326,175.20000000000002,1,333.14276595744684,0.0,445.495,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-23,2010,4,11,47,1,23,327,512.01,1,337.30083333333334,0.0,594.175,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-24,2010,4,11,47,2,24,328,0.0,1,337.73,0.0,347.0575,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-25,2010,4,11,47,3,25,329,0.0,1,417.13562499999995,0.0,618.7750000000001,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-26,2010,4,11,47,4,26,330,325.56,1,179.588125,0.0,30.65,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-27,2010,4,11,47,5,27,331,0.0,1,0.0,0.0,0.0,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-28,2010,4,11,47,6,28,332,0.0,1,246.6620833333333,0.0,0.0,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-29,2010,4,11,48,0,29,333,0.0,1,333.14276595744684,0.0,445.495,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-11-30,2010,4,11,48,1,30,334,0.0,1,337.30083333333334,0.0,594.175,,,,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-12-01,2010,4,12,48,2,1,335,382.18,1,337.73,0.0,347.0575,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-12-02,2010,4,12,48,3,2,336,22.5,1,417.13562499999995,0.0,618.7750000000001,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-12-03,2010,4,12,48,4,3,337,1563.79,1,179.588125,0.0,30.65,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-12-04,2010,4,12,48,5,4,338,0.0,1,0.0,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-12-05,2010,4,12,48,6,5,339,0.0,1,246.6620833333333,0.0,0.0,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-12-06,2010,4,12,49,0,6,340,850.6,1,333.14276595744684,0.0,445.495,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-12-07,2010,4,12,49,1,7,341,0.0,1,337.30083333333334,0.0,594.175,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-12-08,2010,4,12,49,2,8,342,0.0,1,337.73,0.0,347.0575,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
2010-12-09,2010,4,12,49,3,9,343,682.55,1,417.13562499999995,0.0,618.7750000000001,154.31,0.0,0.0,410.8062903225806,0.0,419.9625,436.5861176470588,913.7953315692979,,,,,,,,,,0.0
