Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UnitPrice_median,UnitPrice_std
2010-06-08,2010,2,6,23,1,8,159,369.75,0,198.20454545454547,216.75,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,0.0,89.25,204.0,51.0,129.3983674549258,344.25,119.85,139.49254707565973,369.75,12.75,0.0
2010-06-09,2010,2,6,23,2,9,160,293.25,0,214.33181818181816,240.6,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,0.0,191.25,318.75,103.82142857142857,173.1730657876268,369.75,125.375,146.0680012575625,369.75,12.75,0.0
2010-06-10,2010,2,6,23,3,10,161,229.5,0,258.7636363636364,267.75,178.5,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,0.0,0.0,369.75,145.71428571428572,179.2357286608098,369.75,124.525,144.9740070340791,369.75,12.75,0.0
2010-06-11,2010,2,6,23,4,11,162,499.2,0,149.96818181818182,127.5,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,0.0,0.0,63.75,178.5,168.82720456135024,369.75,119.85,138.92880836278496,369.75,12.75,0.5692099788303081
2010-06-14,2010,2,6,24,0,14,165,189.6,0,168.35454545454544,178.5,229.5,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,12.75,0.0,0.0,249.81428571428572,185.47322294221186,499.2,134.36499999999998,154.7159639747,499.2,12.75,1.0392304845413272
2010-06-15,2010,2,6,24,1,15,166,280.5,0,198.20454545454547,216.75,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,0.0,0.0,267.75,275.0785714285714,157.7763154414683,499.2,140.685,152.89984729136953,499.2,12.75,0.0
2010-06-16,2010,2,6,24,2,16,167,267.75,0,214.33181818181816,240.6,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,344.25,0.0,306.0,315.15000000000003,102.04682748620851,499.2,141.11,153.28245698934253,499.2,12.75,0.0
2010-06-17,2010,2,6,24,3,17,168,344.25,0,258.7636363636364,267.75,178.5,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,369.75,0.0,331.5,304.2214285714286,102.50629597388502,499.2,139.835,152.01747242476364,499.2,12.75,0.0
2010-06-18,2010,2,6,24,4,18,169,140.25,0,149.96818181818182,127.5,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,293.25,0.0,89.25,300.5785714285715,100.21696819543943,499.2,140.26000000000002,152.58854376936415,499.2,12.75,0.0
2010-06-21,2010,2,6,25,0,21,172,25.5,0,168.35454545454544,178.5,229.5,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,229.5,0.0,280.5,278.7214285714286,117.3087409969339,499.2,141.96,152.28443520890946,499.2,12.75,0.0
2010-06-22,2010,2,6,25,1,22,173,267.75,0,198.20454545454547,216.75,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,499.2,0.0,216.75,249.57857142857142,151.8339247806159,499.2,133.45999999999998,151.39899637530053,499.2,12.75,0.0
2010-06-23,2010,2,6,25,2,23,174,267.75,0,214.33181818181816,240.6,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,189.6,12.75,102.0,216.5142857142857,106.99521684903229,344.25,135.16,152.6476568373423,499.2,12.75,0.0
2010-06-24,2010,2,6,25,3,24,175,178.5,0,258.7636363636364,267.75,178.5,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,280.5,0.0,357.0,227.67857142857142,107.79308054919726,344.25,140.685,154.39566957814182,499.2,12.75,0.0
2010-06-25,2010,2,6,25,4,25,176,140.25,0,149.96818181818182,127.5,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,267.75,344.25,25.5,213.10714285714286,106.34709848953507,344.25,134.73499999999999,149.12137855821825,499.2,12.75,0.0
2010-06-28,2010,2,6,26,0,28,179,76.5,0,168.35454545454544,178.5,229.5,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,344.25,369.75,0.0,194.89285714285714,106.34709848953509,344.25,138.56,147.687647091584,499.2,12.75,0.0
2010-06-29,2010,2,6,26,1,29,180,255.0,0,198.20454545454547,216.75,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,140.25,293.25,25.5,156.64285714285714,90.66982881390523,267.75,141.11,145.86189583017355,499.2,12.75,0.0
2010-06-30,2010,2,6,26,2,30,181,293.25,0,214.33181818181816,240.6,153.0,203.4340909090909,242.25,197.625,174.55615384615385,165.75,255.0,180.525,124.54769610623833,25.5,229.5,89.25,173.03571428571428,97.33997857289393,267.75,148.76000000000002,145.6074874922066,499.2,12.75,0.0
2010-07-01,2010,3,7,26,3,1,182,229.5,0,258.7636363636364,267.75,178.5,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,267.75,499.2,191.25,211.28571428571428,80.92556103340554,293.25,155.56,147.48388480055056,499.2,12.75,0.0
2010-07-02,2010,3,7,26,4,2,183,216.75,0,149.96818181818182,127.5,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,267.75,189.6,0.0,205.82142857142858,77.70479852805572,293.25,156.835,147.9676072134802,499.2,12.75,0.0
2010-07-05,2010,3,7,27,0,5,186,242.25,0,168.35454545454544,178.5,229.5,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,178.5,280.5,0.0,198.53571428571428,73.19030966303835,293.25,164.06,145.31351860599608,499.2,12.75,0.0
2010-07-06,2010,3,7,27,1,6,187,165.75,0,198.20454545454547,216.75,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,140.25,267.75,0.0,207.64285714285714,74.24043949993072,293.25,172.13500000000002,142.58770631221793,499.2,12.75,0.0
2010-07-07,2010,3,7,27,2,7,188,318.75,0,214.33181818181816,240.6,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,76.5,344.25,0.0,211.28571428571428,70.93445163368392,293.25,177.66,138.85006885374474,499.2,12.75,0.0
2010-07-08,2010,3,7,27,3,8,189,89.25,0,258.7636363636364,267.75,178.5,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,255.0,140.25,0.0,245.89285714285714,50.31232808311367,318.75,188.285,136.96935231699808,499.2,12.75,0.0
2010-07-09,2010,3,7,27,4,9,190,51.0,0,149.96818181818182,127.5,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,293.25,25.5,0.0,222.21428571428572,77.15493457045662,318.75,191.26000000000002,133.66822953195316,499.2,12.75,0.0
2010-07-12,2010,3,7,28,0,12,193,102.0,0,168.35454545454544,178.5,229.5,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,229.5,267.75,0.0,187.60714285714286,92.7379661041953,318.75,192.96,131.45793243467668,499.2,12.75,0.0
2010-07-13,2010,3,7,28,1,13,194,102.0,0,198.20454545454547,216.75,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,216.75,267.75,0.0,169.39285714285714,95.61488041692505,318.75,196.36,127.55631778511236,499.2,12.75,0.0
2010-07-14,2010,3,7,28,2,14,195,140.25,0,214.33181818181816,240.6,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,242.25,178.5,0.0,153.0,95.97851322040795,318.75,199.76000000000002,123.43469193226761,499.2,12.75,0.0
2010-07-15,2010,3,7,28,3,15,196,229.5,0,258.7636363636364,267.75,178.5,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,165.75,140.25,12.75,138.42857142857142,87.54233669651353,318.75,204.435,118.15088041611654,499.2,12.75,0.0
2010-07-16,2010,3,7,28,4,16,197,165.75,0,149.96818181818182,127.5,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,318.75,76.5,0.0,147.53571428571428,93.94052069565855,318.75,211.66,112.51794983238356,499.2,12.75,0.0
2010-07-19,2010,3,7,29,0,19,200,278.85,0,168.35454545454544,178.5,229.5,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,89.25,255.0,344.25,125.67857142857143,58.62623742221345,229.5,217.185,105.6246421336522,499.2,12.75,0.7348469228349538
2010-07-20,2010,3,7,29,1,20,201,331.5,0,198.20454545454547,216.75,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,51.0,293.25,369.75,152.7642857142857,79.18460348180986,278.85,215.005,103.56654894484443,499.2,12.75,0.0
2010-07-21,2010,3,7,29,2,21,202,140.25,0,214.33181818181816,240.6,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,102.0,229.5,293.25,192.83571428571426,89.41630963404522,331.5,213.73,101.8164631698323,499.2,12.75,0.0
2010-07-22,2010,3,7,29,3,22,203,242.25,0,258.7636363636364,267.75,178.5,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,102.0,216.75,229.5,198.29999999999998,83.94122944060338,331.5,208.63,101.52743013080524,499.2,12.75,0.0
2010-07-23,2010,3,7,29,4,23,204,102.0,0,149.96818181818182,127.5,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,140.25,242.25,499.2,218.33571428571426,73.17181102426977,331.5,209.05499999999998,101.6444244701208,499.2,12.75,0.0
2010-07-26,2010,3,7,30,0,26,207,280.5,0,168.35454545454544,178.5,229.5,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,229.5,165.75,189.6,212.87142857142857,80.98589824337155,331.5,195.815,87.4216507843571,344.25,12.75,0.0
2010-07-27,2010,3,7,30,1,27,208,267.75,0,198.20454545454547,216.75,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,165.75,318.75,280.5,220.15714285714284,84.92922263357221,331.5,198.84499999999997,88.76378994371765,344.25,12.75,0.0
2010-07-28,2010,3,7,30,2,28,209,216.75,0,214.33181818181816,240.6,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,278.85,89.25,267.75,234.72857142857143,82.76119691187247,331.5,198.42,88.38907776962905,344.25,12.75,0.0
2010-07-29,2010,3,7,30,3,29,210,357.0,0,258.7636363636364,267.75,178.5,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,331.5,51.0,344.25,225.85714285714286,80.54202540998627,331.5,196.71999999999997,87.49559259835861,344.25,12.75,0.0
2010-07-30,2010,3,7,30,4,30,211,114.75,0,149.96818181818182,127.5,153.0,199.28863636363639,216.75,140.25,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,140.25,102.0,140.25,229.5,86.47470728484726,357.0,197.14499999999998,88.26450095769171,357.0,12.75,0.0
2010-08-02,2010,3,8,31,0,2,214,293.25,0,168.35454545454544,178.5,229.5,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,242.25,102.0,25.5,225.85714285714286,91.26550748855162,357.0,196.295,88.95141288056244,357.0,12.75,0.0
2010-08-03,2010,3,8,31,1,3,215,191.25,0,198.20454545454547,216.75,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,102.0,140.25,267.75,233.14285714285714,94.7609775020439,357.0,205.21999999999997,84.54705545556814,357.0,12.75,0.0
2010-08-04,2010,3,8,31,2,4,216,240.6,0,214.33181818181816,240.6,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,280.5,229.5,267.75,245.89285714285714,78.84212298728941,357.0,202.67,83.74592486225524,357.0,12.75,0.8049844718999248
2010-08-05,2010,3,8,31,3,5,217,0.0,0,258.7636363636364,267.75,178.5,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,267.75,165.75,178.5,240.19285714285715,77.35137592275183,357.0,201.765,83.16305665004941,357.0,12.75,0.4024922359499624
2010-08-06,2010,3,8,31,4,6,218,63.75,0,149.96818181818182,127.5,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,216.75,278.85,140.25,201.94285714285712,117.32517997916251,357.0,195.815,90.90967585352573,357.0,12.75,0.0
2010-08-09,2010,3,8,32,0,9,221,38.25,0,168.35454545454544,178.5,229.5,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,357.0,331.5,76.5,180.08571428571426,127.88344861072306,357.0,193.265,93.55638641832627,357.0,12.75,0.0
2010-08-10,2010,3,8,32,1,10,222,114.75,0,198.20454545454547,216.75,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,114.75,140.25,255.0,134.55,109.8705715831133,293.25,191.98999999999998,95.44414181549628,357.0,12.75,0.0
2010-08-11,2010,3,8,32,2,11,223,140.25,0,214.33181818181816,240.6,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,293.25,242.25,293.25,134.55,109.8705715831133,293.25,187.315,95.68591413469964,357.0,12.75,0.0
2010-08-12,2010,3,8,32,3,12,224,318.75,0,258.7636363636364,267.75,178.5,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,191.25,102.0,229.5,112.69285714285715,85.56860029907513,240.6,182.215,93.90578931696058,357.0,12.75,0.0
2010-08-13,2010,3,8,32,4,13,225,191.25,0,149.96818181818182,127.5,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,240.6,280.5,216.75,130.90714285714287,113.94290393500982,318.75,185.19,96.82387796833794,357.0,12.75,0.0
2010-08-16,2010,3,8,33,0,16,228,51.0,0,168.35454545454544,178.5,229.5,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,0.0,267.75,242.25,123.85714285714286,107.3613308279237,318.75,184.34,96.64903660079638,357.0,12.75,0.0
2010-08-17,2010,3,8,33,1,17,229,51.0,0,198.20454545454547,216.75,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,63.75,216.75,165.75,131.14285714285714,98.95683582826847,318.75,177.965,98.97697759998329,357.0,12.75,0.0
2010-08-18,2010,3,8,33,2,18,230,76.5,0,214.33181818181816,240.6,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,38.25,357.0,318.75,129.32142857142858,100.5091946753417,318.75,174.14,101.64658296069874,357.0,12.75,0.0
2010-08-19,2010,3,8,33,3,19,231,140.25,0,258.7636363636364,267.75,178.5,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,114.75,114.75,89.25,134.78571428571428,95.65535232579226,318.75,166.065,99.35900697592233,357.0,12.75,0.0
2010-08-20,2010,3,8,33,4,20,232,127.5,0,149.96818181818182,127.5,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,140.25,293.25,51.0,138.42857142857142,95.24985939247226,318.75,167.765,98.43137391446722,357.0,12.75,0.0
2010-08-23,2010,3,8,34,0,23,235,306.0,0,168.35454545454544,178.5,229.5,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,318.75,191.25,102.0,136.60714285714286,95.33109596109172,318.75,170.315,96.2692803349381,357.0,12.75,0.0
2010-08-24,2010,3,8,34,1,24,236,102.0,0,198.20454545454547,216.75,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,191.25,240.6,102.0,134.78571428571428,91.30790726202989,306.0,177.11499999999998,98.45736618911029,357.0,12.75,0.0
2010-08-25,2010,3,8,34,2,25,237,293.25,0,214.33181818181816,240.6,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,51.0,0.0,140.25,122.03571428571429,88.29076355186567,306.0,177.11499999999998,98.45736618911029,357.0,12.75,0.0
2010-08-26,2010,3,8,34,3,26,238,178.5,0,258.7636363636364,267.75,178.5,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,51.0,63.75,229.5,156.64285714285714,102.18955600815026,306.0,182.215,100.42491546698824,357.0,12.75,0.0
2010-08-27,2010,3,8,34,4,27,239,140.25,0,149.96818181818182,127.5,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,76.5,38.25,165.75,174.85714285714286,90.9681557312386,306.0,180.515,100.0277505891792,357.0,12.75,0.0
2010-08-30,2010,3,8,35,0,30,242,0.0,0,168.35454545454544,178.5,229.5,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,140.25,114.75,278.85,183.96428571428572,82.25385357885338,306.0,179.665,100.26560687700344,357.0,12.75,0.0
