Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UnitPrice_median,UnitPrice_std
2010-08-31,2010,3,8,35,1,31,243,204.0,0,198.20454545454547,216.75,153.0,148.28863636363636,140.25,133.875,197.76818181818183,191.25,149.8125,180.525,124.54769610623833,127.5,140.25,331.5,163.92857142857142,107.79308054919728,306.0,170.37,103.62274131309874,357.0,12.75,0.0
2010-09-01,2010,3,9,35,2,1,244,191.25,1,214.33181818181816,240.6,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,306.0,318.75,140.25,174.85714285714286,107.36133082792368,306.0,166.12,99.31120157676418,357.0,12.75,0.0
2010-09-02,2010,3,9,35,3,2,245,127.5,1,258.7636363636364,267.75,178.5,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,102.0,191.25,242.25,158.46428571428572,91.60415617520555,293.25,167.82000000000002,99.28959524611795,357.0,12.75,0.0
2010-09-03,2010,3,9,35,4,3,246,25.5,1,149.96818181818182,127.5,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,293.25,51.0,102.0,162.10714285714286,89.46657396560391,293.25,163.995,98.53080154676645,357.0,12.75,0.0
2010-09-06,2010,3,9,36,0,6,249,216.75,1,168.35454545454544,178.5,229.5,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,178.5,51.0,280.5,123.85714285714286,80.87771854560981,204.0,161.44500000000002,101.14579043348166,357.0,12.75,0.0
2010-09-07,2010,3,9,36,1,7,250,216.75,1,198.20454545454547,216.75,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,140.25,76.5,267.75,129.32142857142858,86.29548490092476,216.75,159.32000000000002,99.20941591853341,357.0,12.75,0.0
2010-09-08,2010,3,9,36,2,8,251,178.5,1,214.33181818181816,240.6,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,0.0,140.25,216.75,140.25,92.52904949257838,216.75,157.62,97.71301716832782,357.0,12.75,0.0
2010-09-09,2010,3,9,36,3,9,252,267.75,1,258.7636363636364,267.75,178.5,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,204.0,127.5,357.0,165.75,69.0543264394058,216.75,156.345,97.16286127975525,357.0,12.75,0.0
2010-09-10,2010,3,9,36,4,10,253,216.75,1,149.96818181818182,127.5,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,191.25,306.0,114.75,174.85714285714286,78.49772517177091,267.75,153.37,92.03843893384604,318.75,12.75,0.0
2010-09-13,2010,3,9,37,0,13,256,344.25,1,168.35454545454544,178.5,229.5,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,127.5,102.0,293.25,178.5,79.96327281946392,267.75,156.77,92.44567332894155,318.75,12.75,0.0
2010-09-14,2010,3,9,37,1,14,257,102.0,1,198.20454545454547,216.75,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,25.5,293.25,191.25,209.46428571428572,97.06123803337482,344.25,158.47,95.46169713916494,344.25,12.75,0.0
2010-09-15,2010,3,9,37,2,15,258,293.25,1,214.33181818181816,240.6,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,216.75,178.5,240.6,220.39285714285714,74.60449287504657,344.25,155.495,95.79503024147711,344.25,12.75,0.0
2010-09-16,2010,3,9,37,3,16,259,267.75,1,258.7636363636364,267.75,178.5,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,216.75,140.25,0.0,231.32142857142858,79.42904515531917,344.25,157.25,97.86780757031745,344.25,12.75,0.0
2010-09-17,2010,3,9,37,4,17,260,127.5,1,149.96818181818182,127.5,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,178.5,0.0,63.75,238.60714285714286,80.2049272622504,344.25,166.175,95.20543010991439,344.25,12.75,0.0
2010-09-20,2010,3,9,38,0,20,263,178.5,1,168.35454545454544,178.5,229.5,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,267.75,204.0,38.25,231.32142857142858,88.46594381051803,344.25,168.3,93.53729663652337,344.25,12.75,0.0
2010-09-21,2010,3,9,38,1,21,264,255.0,1,198.20454545454547,216.75,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,216.75,191.25,114.75,218.57142857142858,88.7716774330965,344.25,172.975,90.26071791358555,344.25,12.75,0.0
2010-09-22,2010,3,9,38,2,22,265,178.5,1,214.33181818181816,240.6,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,344.25,127.5,140.25,224.03571428571428,89.81200603800947,344.25,177.65,90.77163463975086,344.25,12.75,0.0
2010-09-23,2010,3,9,38,3,23,266,382.5,1,258.7636363636364,267.75,178.5,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,102.0,25.5,318.75,200.35714285714286,73.13740737230762,293.25,178.925,90.49640757777495,344.25,12.75,0.0
2010-09-24,2010,3,9,38,4,24,267,382.5,1,149.96818181818182,127.5,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,293.25,216.75,191.25,240.42857142857142,85.98094680966089,382.5,181.05,94.55060221548221,382.5,12.75,0.0
2010-09-27,2010,3,9,39,0,27,270,573.75,1,168.35454545454544,178.5,229.5,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,267.75,216.75,51.0,253.17857142857142,100.50919467534169,382.5,187.425,101.45723045731623,382.5,12.75,0.0
2010-09-28,2010,3,9,39,1,28,271,306.0,1,198.20454545454547,216.75,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,127.5,178.5,51.0,296.89285714285717,158.00302325317347,573.75,204.85,120.35003903843048,573.75,12.75,0.0
2010-09-29,2010,3,9,39,2,29,272,306.0,1,214.33181818181816,240.6,153.0,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,178.5,267.75,76.5,322.39285714285717,139.41961969946294,573.75,213.35,118.09315799620765,573.75,12.75,0.0
2010-09-30,2010,3,9,39,3,30,273,267.75,1,258.7636363636364,267.75,178.5,245.72727272727272,235.875,124.3125,197.76818181818183,191.25,149.8125,247.2906976744186,108.33533327227984,255.0,216.75,140.25,340.60714285714283,125.07879659295925,573.75,221.0,116.34287169011891,573.75,12.75,0.0
2010-10-01,2010,4,10,39,4,1,274,242.25,1,149.96818181818182,127.5,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,178.5,344.25,127.5,342.42857142857144,123.70973370873341,573.75,225.25,115.6178865472605,573.75,12.75,0.0
2010-10-04,2010,4,10,40,0,4,277,191.25,1,168.35454545454544,178.5,229.5,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,382.5,102.0,306.0,351.5357142857143,111.36065924989599,573.75,229.075,114.16146969881358,573.75,12.75,0.0
2010-10-05,2010,4,10,40,1,5,278,267.75,1,198.20454545454547,216.75,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,382.5,293.25,102.0,324.2142857142857,125.10973754497067,573.75,225.25,113.41512852926796,573.75,12.75,0.0
2010-10-06,2010,4,10,40,2,6,279,255.0,1,214.33181818181816,240.6,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,573.75,267.75,293.25,307.82142857142856,123.70973370873341,573.75,230.775,111.21998529630532,573.75,12.75,0.0
2010-10-07,2010,4,10,40,3,7,280,395.25,1,258.7636363636364,267.75,178.5,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,306.0,127.5,178.5,262.2857142857143,39.54360161355368,306.0,229.5,110.69710537286448,573.75,12.75,0.0
2010-10-08,2010,4,10,40,4,8,281,76.5,1,149.96818181818182,127.5,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,306.0,178.5,140.25,275.0357142857143,63.26242114060642,395.25,236.725,114.26944394266364,573.75,12.75,0.0
2010-10-11,2010,4,10,41,0,11,284,191.25,1,168.35454545454544,178.5,229.5,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,267.75,255.0,0.0,242.25,95.69580711818055,395.25,234.6,116.69246717998448,573.75,12.75,0.0
2010-10-12,2010,4,10,41,1,12,285,165.75,1,198.20454545454547,216.75,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,242.25,178.5,204.0,231.32142857142858,96.66164293185655,395.25,240.975,108.36077492849283,573.75,12.75,0.0
2010-10-13,2010,4,10,41,2,13,286,191.25,1,214.33181818181816,240.6,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,191.25,382.5,191.25,220.39285714285714,99.5029163248137,395.25,239.7,109.03377363506905,573.75,12.75,0.0
2010-10-14,2010,4,10,41,3,14,287,446.25,1,258.7636363636364,267.75,178.5,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,267.75,382.5,127.5,220.39285714285714,99.5029163248137,395.25,239.7,109.03377363506905,573.75,12.75,0.0
2010-10-15,2010,4,10,41,4,15,288,178.5,1,149.96818181818182,127.5,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,255.0,573.75,25.5,245.89285714285714,131.41662892169649,446.25,250.325,113.17516081659484,573.75,12.75,0.0
2010-10-18,2010,4,10,42,0,18,291,102.0,1,168.35454545454544,178.5,229.5,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,395.25,306.0,216.75,234.96428571428572,133.69418060847468,446.25,255.425,105.90857211081529,573.75,12.75,0.0
2010-10-19,2010,4,10,42,1,19,292,293.25,1,198.20454545454547,216.75,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,76.5,306.0,216.75,193.07142857142858,120.37975624782487,446.25,251.6,109.36914713404153,573.75,12.75,0.0
2010-10-20,2010,4,10,42,2,20,293,344.25,1,214.33181818181816,240.6,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,191.25,267.75,178.5,224.03571428571428,113.05091299309106,446.25,254.15,109.42038910424408,573.75,12.75,0.0
2010-10-21,2010,4,10,42,3,21,294,369.75,1,258.7636363636364,267.75,178.5,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,165.75,242.25,267.75,245.89285714285714,120.21888519339578,446.25,259.675,109.65323772284833,573.75,12.75,0.0
2010-10-22,2010,4,10,42,4,22,295,382.5,1,149.96818181818182,127.5,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,191.25,191.25,216.75,275.0357142857143,122.26205023870426,446.25,263.075,111.47841042721838,573.75,12.75,0.0
2010-10-25,2010,4,10,43,0,25,298,318.75,1,168.35454545454544,178.5,229.5,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,446.25,267.75,344.25,302.35714285714283,121.78625890117027,446.25,268.6,113.19744727230187,573.75,12.75,0.0
2010-10-26,2010,4,10,43,1,26,299,153.0,1,198.20454545454547,216.75,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,178.5,255.0,102.0,284.14285714285717,105.0655407692878,382.5,267.75,112.70446936032815,573.75,12.75,0.0
2010-10-27,2010,4,10,43,2,27,300,267.75,1,214.33181818181816,240.6,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,102.0,395.25,293.25,280.5,109.67964715479357,382.5,269.45,110.4808338815944,573.75,12.75,0.0
2010-10-28,2010,4,10,43,3,28,301,114.75,1,258.7636363636364,267.75,178.5,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,293.25,76.5,267.75,304.17857142857144,78.05269511224921,382.5,268.6,110.38946726367813,573.75,12.75,0.0
2010-10-29,2010,4,10,43,4,29,302,280.5,1,149.96818181818182,127.5,153.0,248.92857142857142,255.0,140.25,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,344.25,191.25,127.5,278.67857142857144,106.27428293940983,382.5,263.5,113.90831158557265,573.75,12.75,0.0
2010-11-01,2010,4,11,44,0,1,305,25.5,1,168.35454545454544,178.5,229.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-02,2010,4,11,44,1,2,306,114.75,1,198.20454545454547,216.75,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-03,2010,4,11,44,2,3,307,216.75,1,214.33181818181816,240.6,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-04,2010,4,11,44,3,4,308,446.25,1,258.7636363636364,267.75,178.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-05,2010,4,11,44,4,5,309,267.75,1,149.96818181818182,127.5,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-08,2010,4,11,45,0,8,312,102.0,1,168.35454545454544,178.5,229.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-09,2010,4,11,45,1,9,313,193.2,1,198.20454545454547,216.75,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-10,2010,4,11,45,2,10,314,765.0,1,214.33181818181816,240.6,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-11,2010,4,11,45,3,11,315,280.5,1,258.7636363636364,267.75,178.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-12,2010,4,11,45,4,12,316,89.25,1,149.96818181818182,127.5,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-15,2010,4,11,46,0,15,319,306.0,1,168.35454545454544,178.5,229.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-16,2010,4,11,46,1,16,320,242.25,1,198.20454545454547,216.75,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-17,2010,4,11,46,2,17,321,63.75,1,214.33181818181816,240.6,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-18,2010,4,11,46,3,18,322,191.25,1,258.7636363636364,267.75,178.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-19,2010,4,11,46,4,19,323,114.75,1,149.96818181818182,127.5,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-22,2010,4,11,47,0,22,326,204.0,1,168.35454545454544,178.5,229.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-23,2010,4,11,47,1,23,327,293.25,1,198.20454545454547,216.75,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-24,2010,4,11,47,2,24,328,306.0,1,214.33181818181816,240.6,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-25,2010,4,11,47,3,25,329,395.25,1,258.7636363636364,267.75,178.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-26,2010,4,11,47,4,26,330,76.5,1,149.96818181818182,127.5,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-29,2010,4,11,48,0,29,333,191.25,1,168.35454545454544,178.5,229.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-11-30,2010,4,11,48,1,30,334,331.5,1,198.20454545454547,216.75,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-12-01,2010,4,12,48,2,1,335,153.0,1,214.33181818181816,240.6,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-12-02,2010,4,12,48,3,2,336,306.0,1,258.7636363636364,267.75,178.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-12-03,2010,4,12,48,4,3,337,204.0,1,149.96818181818182,127.5,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-12-06,2010,4,12,49,0,6,340,395.25,1,168.35454545454544,178.5,229.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-12-07,2010,4,12,49,1,7,341,242.25,1,198.20454545454547,216.75,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-12-08,2010,4,12,49,2,8,342,369.75,1,214.33181818181816,240.6,153.0,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
2010-12-09,2010,4,12,49,3,9,343,140.25,1,258.7636363636364,267.75,178.5,,,,248.92857142857142,255.0,140.25,247.2906976744186,108.33533327227984,,,,,,,,,,,
